id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2026_H2_14370,payment,235023,INR,captured,order_2026_H2_14370,inv_2026_H2_14370,Subscription box package,upi,true,null,0,4230,0,1794260633,2026-11-09,0.018,0.018,,42.30
pay_2026_H2_19150,payment,372619,INR,captured,order_2026_H2_19150,inv_2026_H2_19150,Books & premium stationery,card,true,null,0,6707,0,1794260851,2026-11-09,0.018,0.018,,67.07
pay_2026_H2_18952,payment,305449,INR,captured,order_2026_H2_18952,inv_2026_H2_18952,Gifting & hampers order,card,true,null,0,5498,0,1794260888,2026-11-09,0.018,0.018,,54.98
pay_2026_H2_18492,payment,813124,INR,captured,order_2026_H2_18492,inv_2026_H2_18492,Online lifestyle order,upi,true,null,0,14636,0,1794260933,2026-11-09,0.018,0.018,,146.36
pay_2026_H2_16506,payment,3708564,INR,captured,order_2026_H2_16506,inv_2026_H2_16506,Fitness & sports equipment,card,true,null,0,66754,0,1794261197,2026-11-09,0.018,0.018,,667.54
pay_2026_H2_18464,payment,13644221,INR,captured,order_2026_H2_18464,inv_2026_H2_18464,Subscription box package,upi,true,null,0,245596,0,1794261719,2026-11-09,0.018,0.018,,2455.96
pay_2026_H2_16914,payment,1661430,INR,captured,order_2026_H2_16914,inv_2026_H2_16914,Baby & kids care set,upi,true,null,0,29906,0,1794261814,2026-11-09,0.018,0.018,,299.06
pay_2026_H2_16156,payment,2458944,INR,captured,order_2026_H2_16156,inv_2026_H2_16156,Books & premium stationery,wallet,true,null,0,44261,0,1794261887,2026-11-09,0.018,0.018,,442.61
pay_2026_H2_15662,payment,559901,INR,captured,order_2026_H2_15662,inv_2026_H2_15662,Books & premium stationery,upi,true,null,0,10078,0,1794261950,2026-11-09,0.018,0.018,,100.78
pay_2026_H2_18151,payment,309112,INR,captured,order_2026_H2_18151,inv_2026_H2_18151,Gifting & hampers order,upi,true,null,0,5564,0,1794262189,2026-11-09,0.018,0.018,,55.64
pay_2026_H2_15170,payment,3002081,INR,captured,order_2026_H2_15170,inv_2026_H2_15170,Books & premium stationery,card,true,null,0,54037,0,1794262220,2026-11-09,0.018,0.018,,540.37
pay_2026_H2_15650,payment,3624930,INR,captured,order_2026_H2_15650,inv_2026_H2_15650,Baby & kids care set,card,true,null,0,65249,0,1794262439,2026-11-09,0.018,0.018,,652.49
pay_2026_H2_16086,payment,308851,INR,captured,order_2026_H2_16086,inv_2026_H2_16086,Home decor purchase,upi,true,null,0,5559,0,1794262527,2026-11-09,0.018,0.018,,55.59
pay_2026_H2_17281,payment,1339219,INR,captured,order_2026_H2_17281,inv_2026_H2_17281,Home decor purchase,wallet,true,null,0,24106,0,1794262835,2026-11-09,0.018,0.018,,241.06
pay_2026_H2_17261,payment,8332933,INR,captured,order_2026_H2_17261,inv_2026_H2_17261,Books & premium stationery,card,true,null,0,149993,0,1794263013,2026-11-09,0.018,0.018,,1499.93
pay_2026_H2_16734,payment,783924,INR,captured,order_2026_H2_16734,inv_2026_H2_16734,Health & wellness kit,upi,true,null,0,14111,0,1794263903,2026-11-09,0.018,0.018,,141.11
pay_2026_H2_17260,payment,1596335,INR,captured,order_2026_H2_17260,inv_2026_H2_17260,Electronics accessories pack,upi,true,null,0,28734,0,1794263933,2026-11-09,0.018,0.018,,287.34
pay_2026_H2_16913,payment,3357881,INR,captured,order_2026_H2_16913,inv_2026_H2_16913,Electronics accessories pack,upi,true,null,0,60442,0,1794264537,2026-11-09,0.018,0.018,,604.42
pay_2026_H2_18084,payment,407494,INR,captured,order_2026_H2_18084,inv_2026_H2_18084,Fitness & sports equipment,upi,true,null,0,7335,0,1794264677,2026-11-09,0.018,0.018,,73.35
pay_2026_H2_18636,payment,395368,INR,captured,order_2026_H2_18636,inv_2026_H2_18636,Subscription box package,card,true,null,0,7117,0,1794265514,2026-11-09,0.018,0.018,,71.17
pay_2026_H2_19302,payment,444993,INR,captured,order_2026_H2_19302,inv_2026_H2_19302,Electronics accessories pack,card,true,null,0,8010,0,1794265796,2026-11-09,0.018,0.018,,80.10
pay_2026_H2_16282,payment,3038516,INR,captured,order_2026_H2_16282,inv_2026_H2_16282,Pet care supplies,upi,true,null,0,54693,0,1794265921,2026-11-09,0.018,0.018,,546.93
pay_2026_H2_17245,payment,362149,INR,captured,order_2026_H2_17245,inv_2026_H2_17245,Electronics accessories pack,card,true,null,0,6519,0,1794266506,2026-11-09,0.018,0.018,,65.19
pay_2026_H2_17640,payment,3458245,INR,captured,order_2026_H2_17640,inv_2026_H2_17640,Online lifestyle order,netbanking,true,null,0,62248,0,1794266588,2026-11-09,0.018,0.018,,622.48
pay_2026_H2_15909,payment,7565820,INR,captured,order_2026_H2_15909,inv_2026_H2_15909,Personal care products,upi,true,null,0,136185,0,1794266605,2026-11-09,0.018,0.018,,1361.85
pay_2026_H2_16680,payment,17928862,INR,captured,order_2026_H2_16680,inv_2026_H2_16680,Pet care supplies,card,true,null,0,322720,0,1794267282,2026-11-09,0.018,0.018,,3227.20
pay_2026_H2_15721,payment,205902,INR,captured,order_2026_H2_15721,inv_2026_H2_15721,Subscription box package,upi,true,null,0,3706,0,1794267310,2026-11-09,0.018,0.018,,37.06
pay_2026_H2_15406,payment,280766,INR,captured,order_2026_H2_15406,inv_2026_H2_15406,Home decor purchase,card,true,null,0,5054,0,1794267316,2026-11-09,0.018,0.018,,50.54
pay_2026_H2_17602,payment,451231,INR,captured,order_2026_H2_17602,inv_2026_H2_17602,Baby & kids care set,upi,true,null,0,8122,0,1794268037,2026-11-09,0.018,0.018,,81.22
pay_2026_H2_16053,payment,1190706,INR,captured,order_2026_H2_16053,inv_2026_H2_16053,Personal care products,upi,true,null,0,21433,0,1794268241,2026-11-09,0.018,0.018,,214.33
pay_2026_H2_14447,payment,9221014,INR,captured,order_2026_H2_14447,inv_2026_H2_14447,Kitchen accessories bundle,upi,true,null,0,165978,0,1794268548,2026-11-09,0.018,0.018,,1659.78
pay_2026_H2_15293,payment,1119751,INR,captured,order_2026_H2_15293,inv_2026_H2_15293,Books & premium stationery,upi,true,null,0,20156,0,1794294369,2026-11-10,0.018,0.018,,201.56
pay_2026_H2_19183,payment,723384,INR,captured,order_2026_H2_19183,inv_2026_H2_19183,Subscription box package,upi,true,null,0,13021,0,1794294844,2026-11-10,0.018,0.018,,130.21
pay_2026_H2_17916,payment,1260244,INR,captured,order_2026_H2_17916,inv_2026_H2_17916,Pet care supplies,wallet,true,null,0,22684,0,1794294877,2026-11-10,0.018,0.018,,226.84
pay_2026_H2_18584,payment,1669130,INR,captured,order_2026_H2_18584,inv_2026_H2_18584,Fitness & sports equipment,upi,true,null,0,30044,0,1794295878,2026-11-10,0.018,0.018,,300.44
pay_2026_H2_18007,payment,688825,INR,captured,order_2026_H2_18007,inv_2026_H2_18007,Personal care products,card,true,null,0,12399,0,1794296134,2026-11-10,0.018,0.018,,123.99
pay_2026_H2_14552,payment,15781093,INR,captured,order_2026_H2_14552,inv_2026_H2_14552,Online lifestyle order,upi,true,null,0,284060,0,1794296250,2026-11-10,0.018,0.018,,2840.60
pay_2026_H2_18153,payment,17968455,INR,captured,order_2026_H2_18153,inv_2026_H2_18153,Seasonal festival purchase,upi,true,null,0,323432,0,1794296568,2026-11-10,0.018,0.018,,3234.32
pay_2026_H2_16550,payment,1671824,INR,captured,order_2026_H2_16550,inv_2026_H2_16550,Electronics accessories pack,netbanking,true,null,0,30093,0,1794296657,2026-11-10,0.018,0.018,,300.93
pay_2026_H2_15673,payment,332826,INR,captured,order_2026_H2_15673,inv_2026_H2_15673,Home decor purchase,upi,true,null,0,5991,0,1794296795,2026-11-10,0.018,0.018,,59.91
pay_2026_H2_14532,payment,1978780,INR,captured,order_2026_H2_14532,inv_2026_H2_14532,Online lifestyle order,upi,true,null,0,35618,0,1794297039,2026-11-10,0.018,0.018,,356.18
pay_2026_H2_19110,payment,2491500,INR,captured,order_2026_H2_19110,inv_2026_H2_19110,Home decor purchase,upi,true,null,0,44847,0,1794297224,2026-11-10,0.018,0.018,,448.47
pay_2026_H2_19219,payment,464853,INR,captured,order_2026_H2_19219,inv_2026_H2_19219,Office lifestyle gear,card,true,null,0,8367,0,1794298454,2026-11-10,0.018,0.018,,83.67
pay_2026_H2_17013,payment,1510354,INR,captured,order_2026_H2_17013,inv_2026_H2_17013,Pet care supplies,netbanking,true,null,0,27186,0,1794298738,2026-11-10,0.018,0.018,,271.86
pay_2026_H2_14627,payment,734208,INR,captured,order_2026_H2_14627,inv_2026_H2_14627,Office lifestyle gear,upi,true,null,0,13216,0,1794298906,2026-11-10,0.018,0.018,,132.16
pay_2026_H2_17204,payment,1242319,INR,captured,order_2026_H2_17204,inv_2026_H2_17204,Gifting & hampers order,netbanking,true,null,0,22362,0,1794299077,2026-11-10,0.018,0.018,,223.62
pay_2026_H2_19373,payment,4355003,INR,captured,order_2026_H2_19373,inv_2026_H2_19373,Gifting & hampers order,card,true,null,0,78390,0,1794299513,2026-11-10,0.018,0.018,,783.90
pay_2026_H2_17026,payment,4439107,INR,captured,order_2026_H2_17026,inv_2026_H2_17026,Office lifestyle gear,card,true,null,0,79904,0,1794299944,2026-11-10,0.018,0.018,,799.04
pay_2026_H2_16513,payment,1725915,INR,captured,order_2026_H2_16513,inv_2026_H2_16513,Gifting & hampers order,wallet,true,null,0,31066,0,1794299949,2026-11-10,0.018,0.018,,310.66
pay_2026_H2_17877,payment,8891097,INR,captured,order_2026_H2_17877,inv_2026_H2_17877,Online lifestyle order,card,true,null,0,160040,0,1794300002,2026-11-10,0.018,0.018,,1600.40
pay_2026_H2_18499,payment,494505,INR,captured,order_2026_H2_18499,inv_2026_H2_18499,Health & wellness kit,upi,true,null,0,8901,0,1794300178,2026-11-10,0.018,0.018,,89.01
pay_2026_H2_17723,payment,7497953,INR,captured,order_2026_H2_17723,inv_2026_H2_17723,Fitness & sports equipment,wallet,true,null,0,134963,0,1794300213,2026-11-10,0.018,0.018,,1349.63
pay_2026_H2_17458,payment,384791,INR,captured,order_2026_H2_17458,inv_2026_H2_17458,Books & premium stationery,card,true,null,0,6926,0,1794300599,2026-11-10,0.018,0.018,,69.26
pay_2026_H2_14802,payment,323442,INR,captured,order_2026_H2_14802,inv_2026_H2_14802,Pet care supplies,upi,true,null,0,5822,0,1794301181,2026-11-10,0.018,0.018,,58.22
pay_2026_H2_17894,payment,176996,INR,captured,order_2026_H2_17894,inv_2026_H2_17894,Gifting & hampers order,netbanking,true,null,0,3186,0,1794301186,2026-11-10,0.018,0.018,,31.86
pay_2026_H2_16092,payment,5478172,INR,captured,order_2026_H2_16092,inv_2026_H2_16092,Office lifestyle gear,upi,true,null,0,98607,0,1794301199,2026-11-10,0.018,0.018,,986.07
pay_2026_H2_17787,payment,1449120,INR,captured,order_2026_H2_17787,inv_2026_H2_17787,Kitchen accessories bundle,card,true,null,0,26084,0,1794301669,2026-11-10,0.018,0.018,,260.84
pay_2026_H2_18915,payment,2963033,INR,captured,order_2026_H2_18915,inv_2026_H2_18915,Baby & kids care set,card,true,null,0,53335,0,1794301789,2026-11-10,0.018,0.018,,533.35
pay_2026_H2_18137,payment,467887,INR,captured,order_2026_H2_18137,inv_2026_H2_18137,Fitness & sports equipment,upi,true,null,0,8422,0,1794301859,2026-11-10,0.018,0.018,,84.22
pay_2026_H2_16964,payment,324065,INR,captured,order_2026_H2_16964,inv_2026_H2_16964,Health & wellness kit,upi,true,null,0,5833,0,1794302107,2026-11-10,0.018,0.018,,58.33
pay_2026_H2_19182,payment,447182,INR,captured,order_2026_H2_19182,inv_2026_H2_19182,Subscription box package,upi,true,null,0,8049,0,1794302747,2026-11-10,0.018,0.018,,80.49
pay_2026_H2_17788,payment,771950,INR,captured,order_2026_H2_17788,inv_2026_H2_17788,Office lifestyle gear,upi,true,null,0,13895,0,1794302909,2026-11-10,0.018,0.018,,138.95
pay_2026_H2_16868,payment,426456,INR,captured,order_2026_H2_16868,inv_2026_H2_16868,Electronics accessories pack,upi,true,null,0,7676,0,1794303320,2026-11-10,0.018,0.018,,76.76
pay_2026_H2_16533,payment,1413438,INR,captured,order_2026_H2_16533,inv_2026_H2_16533,Baby & kids care set,upi,true,null,0,25442,0,1794303492,2026-11-10,0.018,0.018,,254.42
pay_2026_H2_18238,payment,5251629,INR,captured,order_2026_H2_18238,inv_2026_H2_18238,Fitness & sports equipment,upi,true,null,0,94529,0,1794304038,2026-11-10,0.018,0.018,,945.29
pay_2026_H2_16036,payment,14437056,INR,captured,order_2026_H2_16036,inv_2026_H2_16036,Baby & kids care set,card,true,null,0,259867,0,1794304261,2026-11-10,0.018,0.018,,2598.67
pay_2026_H2_15935,payment,5455238,INR,captured,order_2026_H2_15935,inv_2026_H2_15935,Health & wellness kit,card,true,null,0,98194,0,1794304714,2026-11-10,0.018,0.018,,981.94
pay_2026_H2_16792,payment,409128,INR,captured,order_2026_H2_16792,inv_2026_H2_16792,Home decor purchase,card,true,null,0,7364,0,1794304763,2026-11-10,0.018,0.018,,73.64
pay_2026_H2_16782,payment,2865046,INR,captured,order_2026_H2_16782,inv_2026_H2_16782,Office lifestyle gear,upi,true,null,0,51571,0,1794304955,2026-11-10,0.018,0.018,,515.71
pay_2026_H2_14780,payment,416303,INR,captured,order_2026_H2_14780,inv_2026_H2_14780,Home decor purchase,upi,true,null,0,7493,0,1794306055,2026-11-10,0.018,0.018,,74.93
pay_2026_H2_17124,payment,255287,INR,captured,order_2026_H2_17124,inv_2026_H2_17124,Subscription box package,upi,true,null,0,4595,0,1794306727,2026-11-10,0.018,0.018,,45.95
pay_2026_H2_18271,payment,1814934,INR,captured,order_2026_H2_18271,inv_2026_H2_18271,Online lifestyle order,upi,true,null,0,32669,0,1794306806,2026-11-10,0.018,0.018,,326.69
pay_2026_H2_17074,payment,267815,INR,captured,order_2026_H2_17074,inv_2026_H2_17074,Fitness & sports equipment,card,true,null,0,4821,0,1794306942,2026-11-10,0.018,0.018,,48.21
pay_2026_H2_18045,payment,1056359,INR,captured,order_2026_H2_18045,inv_2026_H2_18045,Personal care products,upi,true,null,0,19014,0,1794307671,2026-11-10,0.018,0.018,,190.14
pay_2026_H2_14690,payment,1663002,INR,captured,order_2026_H2_14690,inv_2026_H2_14690,Office lifestyle gear,upi,true,null,0,29934,0,1794308072,2026-11-10,0.018,0.018,,299.34
pay_2026_H2_15794,payment,355965,INR,captured,order_2026_H2_15794,inv_2026_H2_15794,Gifting & hampers order,upi,true,null,0,6407,0,1794309552,2026-11-10,0.018,0.018,,64.07
pay_2026_H2_18894,payment,1140433,INR,captured,order_2026_H2_18894,inv_2026_H2_18894,Subscription box package,card,true,null,0,20528,0,1794309677,2026-11-10,0.018,0.018,,205.28
pay_2026_H2_17346,payment,336863,INR,captured,order_2026_H2_17346,inv_2026_H2_17346,Seasonal festival purchase,card,true,null,0,6064,0,1794309881,2026-11-10,0.018,0.018,,60.64
pay_2026_H2_18672,payment,439379,INR,captured,order_2026_H2_18672,inv_2026_H2_18672,Fashion & apparel order,upi,true,null,0,7909,0,1794310105,2026-11-10,0.018,0.018,,79.09
pay_2026_H2_17682,payment,5452937,INR,captured,order_2026_H2_17682,inv_2026_H2_17682,Books & premium stationery,upi,true,null,0,98153,0,1794310711,2026-11-10,0.018,0.018,,981.53
pay_2026_H2_15026,payment,398586,INR,captured,order_2026_H2_15026,inv_2026_H2_15026,Fitness & sports equipment,card,true,null,0,7175,0,1794310841,2026-11-10,0.018,0.018,,71.75
pay_2026_H2_17443,payment,802588,INR,captured,order_2026_H2_17443,inv_2026_H2_17443,Subscription box package,card,true,null,0,14447,0,1794310908,2026-11-10,0.018,0.018,,144.47
pay_2026_H2_14339,payment,5543144,INR,captured,order_2026_H2_14339,inv_2026_H2_14339,Home decor purchase,upi,true,null,0,99777,0,1794310969,2026-11-10,0.018,0.018,,997.77
pay_2026_H2_14844,payment,1864160,INR,captured,order_2026_H2_14844,inv_2026_H2_14844,Office lifestyle gear,upi,true,null,0,33555,0,1794311491,2026-11-10,0.018,0.018,,335.55
pay_2026_H2_15563,payment,552668,INR,captured,order_2026_H2_15563,inv_2026_H2_15563,Home decor purchase,upi,true,null,0,9948,0,1794311801,2026-11-10,0.018,0.018,,99.48
pay_2026_H2_19352,payment,15351361,INR,captured,order_2026_H2_19352,inv_2026_H2_19352,Fashion & apparel order,card,true,null,0,276324,0,1794311851,2026-11-10,0.018,0.018,,2763.24
pay_2026_H2_15571,payment,16214207,INR,captured,order_2026_H2_15571,inv_2026_H2_15571,Home decor purchase,upi,true,null,0,291856,0,1794312413,2026-11-10,0.018,0.018,,2918.56
pay_2026_H2_17955,payment,8617647,INR,captured,order_2026_H2_17955,inv_2026_H2_17955,Fashion & apparel order,card,true,null,0,155118,0,1794312889,2026-11-10,0.018,0.018,,1551.18
pay_2026_H2_17703,payment,1240540,INR,captured,order_2026_H2_17703,inv_2026_H2_17703,Seasonal festival purchase,upi,true,null,0,22330,0,1794313205,2026-11-10,0.018,0.018,,223.30
pay_2026_H2_17239,payment,396796,INR,captured,order_2026_H2_17239,inv_2026_H2_17239,Gifting & hampers order,netbanking,true,null,0,7142,0,1794313403,2026-11-10,0.018,0.018,,71.42
pay_2026_H2_15322,payment,4335481,INR,captured,order_2026_H2_15322,inv_2026_H2_15322,Fitness & sports equipment,upi,true,null,0,78039,0,1794314170,2026-11-10,0.018,0.018,,780.39
pay_2026_H2_18328,payment,12080608,INR,captured,order_2026_H2_18328,inv_2026_H2_18328,Gifting & hampers order,upi,true,null,0,217451,0,1794314304,2026-11-10,0.018,0.018,,2174.51
pay_2026_H2_15174,payment,3192766,INR,captured,order_2026_H2_15174,inv_2026_H2_15174,Office lifestyle gear,upi,true,null,0,57470,0,1794314455,2026-11-10,0.018,0.018,,574.70
pay_2026_H2_17202,payment,460115,INR,captured,order_2026_H2_17202,inv_2026_H2_17202,Personal care products,card,true,null,0,8282,0,1794314632,2026-11-10,0.018,0.018,,82.82
pay_2026_H2_16407,payment,7674890,INR,captured,order_2026_H2_16407,inv_2026_H2_16407,Pet care supplies,card,true,null,0,138148,0,1794315015,2026-11-10,0.018,0.018,,1381.48
pay_2026_H2_16477,payment,5561225,INR,captured,order_2026_H2_16477,inv_2026_H2_16477,Seasonal festival purchase,card,true,null,0,100102,0,1794315376,2026-11-10,0.018,0.018,,1001.02
pay_2026_H2_17652,payment,217762,INR,captured,order_2026_H2_17652,inv_2026_H2_17652,Health & wellness kit,upi,true,null,0,3920,0,1794315422,2026-11-10,0.018,0.018,,39.20
pay_2026_H2_18068,payment,221232,INR,captured,order_2026_H2_18068,inv_2026_H2_18068,Health & wellness kit,upi,true,null,0,3982,0,1794316330,2026-11-10,0.018,0.018,,39.82
pay_2026_H2_18603,payment,5637091,INR,captured,order_2026_H2_18603,inv_2026_H2_18603,Home decor purchase,upi,true,null,0,101468,0,1794316450,2026-11-10,0.018,0.018,,1014.68
pay_2026_H2_17070,payment,1354602,INR,captured,order_2026_H2_17070,inv_2026_H2_17070,Seasonal festival purchase,upi,true,null,0,24383,0,1794316491,2026-11-10,0.018,0.018,,243.83
pay_2026_H2_15138,payment,5434895,INR,captured,order_2026_H2_15138,inv_2026_H2_15138,Baby & kids care set,upi,true,null,0,97828,0,1794317320,2026-11-10,0.018,0.018,,978.28
pay_2026_H2_16425,payment,625674,INR,captured,order_2026_H2_16425,inv_2026_H2_16425,Seasonal festival purchase,upi,true,null,0,11262,0,1794317359,2026-11-10,0.018,0.018,,112.62
pay_2026_H2_16431,payment,964913,INR,captured,order_2026_H2_16431,inv_2026_H2_16431,Books & premium stationery,upi,true,null,0,17368,0,1794317987,2026-11-10,0.018,0.018,,173.68
pay_2026_H2_19291,payment,1580422,INR,captured,order_2026_H2_19291,inv_2026_H2_19291,Online lifestyle order,card,true,null,0,28448,0,1794319178,2026-11-10,0.018,0.018,,284.48
pay_2026_H2_14555,payment,483100,INR,captured,order_2026_H2_14555,inv_2026_H2_14555,Office lifestyle gear,upi,true,null,0,8696,0,1794319573,2026-11-10,0.018,0.018,,86.96
pay_2026_H2_16123,payment,11843542,INR,captured,order_2026_H2_16123,inv_2026_H2_16123,Gifting & hampers order,card,true,null,0,213184,0,1794319842,2026-11-10,0.018,0.018,,2131.84
pay_2026_H2_17229,payment,7233730,INR,captured,order_2026_H2_17229,inv_2026_H2_17229,Personal care products,upi,true,null,0,130207,0,1794319867,2026-11-10,0.018,0.018,,1302.07
pay_2026_H2_16648,payment,315830,INR,captured,order_2026_H2_16648,inv_2026_H2_16648,Fashion & apparel order,upi,true,null,0,5685,0,1794320110,2026-11-10,0.018,0.018,,56.85
pay_2026_H2_17698,payment,13203269,INR,captured,order_2026_H2_17698,inv_2026_H2_17698,Fitness & sports equipment,netbanking,true,null,0,237659,0,1794320356,2026-11-10,0.018,0.018,,2376.59
pay_2026_H2_15143,payment,15194484,INR,captured,order_2026_H2_15143,inv_2026_H2_15143,Fashion & apparel order,upi,true,null,0,273501,0,1794320363,2026-11-10,0.018,0.018,,2735.01
pay_2026_H2_15146,payment,1896792,INR,captured,order_2026_H2_15146,inv_2026_H2_15146,Home decor purchase,upi,true,null,0,34142,0,1794320406,2026-11-10,0.018,0.018,,341.42
pay_2026_H2_15789,payment,3043813,INR,captured,order_2026_H2_15789,inv_2026_H2_15789,Home decor purchase,netbanking,true,null,0,54789,0,1794320511,2026-11-10,0.018,0.018,,547.89
pay_2026_H2_15509,payment,1656065,INR,captured,order_2026_H2_15509,inv_2026_H2_15509,Baby & kids care set,upi,true,null,0,29809,0,1794321162,2026-11-10,0.018,0.018,,298.09
pay_2026_H2_15997,payment,387067,INR,captured,order_2026_H2_15997,inv_2026_H2_15997,Books & premium stationery,card,true,null,0,6967,0,1794321426,2026-11-10,0.018,0.018,,69.67
pay_2026_H2_16009,payment,267978,INR,captured,order_2026_H2_16009,inv_2026_H2_16009,Fashion & apparel order,card,true,null,0,4824,0,1794322153,2026-11-10,0.018,0.018,,48.24
pay_2026_H2_16522,payment,281003,INR,captured,order_2026_H2_16522,inv_2026_H2_16522,Kitchen accessories bundle,netbanking,true,null,0,5058,0,1794322494,2026-11-10,0.018,0.018,,50.58
pay_2026_H2_14799,payment,1994821,INR,captured,order_2026_H2_14799,inv_2026_H2_14799,Electronics accessories pack,card,true,null,0,35907,0,1794322538,2026-11-10,0.018,0.018,,359.07
pay_2026_H2_14653,payment,3905867,INR,captured,order_2026_H2_14653,inv_2026_H2_14653,Fashion & apparel order,card,true,null,0,70306,0,1794322836,2026-11-10,0.018,0.018,,703.06
pay_2026_H2_14278,payment,380997,INR,captured,order_2026_H2_14278,inv_2026_H2_14278,Kitchen accessories bundle,upi,true,null,0,6858,0,1794323393,2026-11-10,0.018,0.018,,68.58
pay_2026_H2_16540,payment,17942034,INR,captured,order_2026_H2_16540,inv_2026_H2_16540,Gifting & hampers order,upi,true,null,0,322957,0,1794323546,2026-11-10,0.018,0.018,,3229.57
pay_2026_H2_16118,payment,16581621,INR,captured,order_2026_H2_16118,inv_2026_H2_16118,Office lifestyle gear,upi,true,null,0,298469,0,1794323915,2026-11-10,0.018,0.018,,2984.69
pay_2026_H2_15751,payment,213400,INR,captured,order_2026_H2_15751,inv_2026_H2_15751,Online lifestyle order,upi,true,null,0,3841,0,1794324038,2026-11-10,0.018,0.018,,38.41
pay_2026_H2_17450,payment,7891145,INR,captured,order_2026_H2_17450,inv_2026_H2_17450,Subscription box package,card,true,null,0,142041,0,1794324289,2026-11-10,0.018,0.018,,1420.41
pay_2026_H2_19066,payment,394904,INR,captured,order_2026_H2_19066,inv_2026_H2_19066,Subscription box package,card,true,null,0,7108,0,1794324946,2026-11-10,0.018,0.018,,71.08
pay_2026_H2_18901,payment,389798,INR,captured,order_2026_H2_18901,inv_2026_H2_18901,Subscription box package,card,true,null,0,7016,0,1794324998,2026-11-10,0.018,0.018,,70.16
pay_2026_H2_16897,payment,679002,INR,captured,order_2026_H2_16897,inv_2026_H2_16897,Fitness & sports equipment,card,true,null,0,12222,0,1794325581,2026-11-10,0.018,0.018,,122.22
pay_2026_H2_15657,payment,1089829,INR,captured,order_2026_H2_15657,inv_2026_H2_15657,Seasonal festival purchase,upi,true,null,0,19617,0,1794325593,2026-11-10,0.018,0.018,,196.17
pay_2026_H2_16986,payment,429745,INR,captured,order_2026_H2_16986,inv_2026_H2_16986,Baby & kids care set,card,true,null,0,7735,0,1794326024,2026-11-10,0.018,0.018,,77.35
pay_2026_H2_18345,payment,439782,INR,captured,order_2026_H2_18345,inv_2026_H2_18345,Fashion & apparel order,upi,true,null,0,7916,0,1794326181,2026-11-10,0.018,0.018,,79.16
pay_2026_H2_15569,payment,4128830,INR,captured,order_2026_H2_15569,inv_2026_H2_15569,Office lifestyle gear,netbanking,true,null,0,74319,0,1794326839,2026-11-10,0.018,0.018,,743.19
pay_2026_H2_16777,payment,2447665,INR,captured,order_2026_H2_16777,inv_2026_H2_16777,Health & wellness kit,card,true,null,0,44058,0,1794326900,2026-11-10,0.018,0.018,,440.58
pay_2026_H2_18828,payment,13436812,INR,captured,order_2026_H2_18828,inv_2026_H2_18828,Books & premium stationery,upi,true,null,0,241863,0,1794326949,2026-11-10,0.018,0.018,,2418.63
pay_2026_H2_17379,payment,2940237,INR,captured,order_2026_H2_17379,inv_2026_H2_17379,Books & premium stationery,upi,true,null,0,52924,0,1794326960,2026-11-10,0.018,0.018,,529.24
pay_2026_H2_15948,payment,1413227,INR,captured,order_2026_H2_15948,inv_2026_H2_15948,Pet care supplies,upi,true,null,0,25438,0,1794327222,2026-11-10,0.018,0.018,,254.38
pay_2026_H2_14809,payment,2522880,INR,captured,order_2026_H2_14809,inv_2026_H2_14809,Fashion & apparel order,card,true,null,0,45412,0,1794327497,2026-11-10,0.018,0.018,,454.12
pay_2026_H2_19335,payment,9235019,INR,captured,order_2026_H2_19335,inv_2026_H2_19335,Online lifestyle order,upi,true,null,0,166230,0,1794327570,2026-11-10,0.018,0.018,,1662.30
pay_2026_H2_17182,payment,4593894,INR,captured,order_2026_H2_17182,inv_2026_H2_17182,Books & premium stationery,upi,true,null,0,82690,0,1794328050,2026-11-10,0.018,0.018,,826.90
pay_2026_H2_18858,payment,173627,INR,captured,order_2026_H2_18858,inv_2026_H2_18858,Baby & kids care set,upi,true,null,0,3125,0,1794328176,2026-11-10,0.018,0.018,,31.25
pay_2026_H2_15150,payment,1116116,INR,captured,order_2026_H2_15150,inv_2026_H2_15150,Pet care supplies,upi,true,null,0,20090,0,1794328830,2026-11-10,0.018,0.018,,200.90
pay_2026_H2_16096,payment,223381,INR,captured,order_2026_H2_16096,inv_2026_H2_16096,Kitchen accessories bundle,upi,true,null,0,4021,0,1794329677,2026-11-10,0.018,0.018,,40.21
pay_2026_H2_16762,payment,424583,INR,captured,order_2026_H2_16762,inv_2026_H2_16762,Kitchen accessories bundle,upi,true,null,0,7642,0,1794329978,2026-11-10,0.018,0.018,,76.42
pay_2026_H2_18644,payment,302249,INR,captured,order_2026_H2_18644,inv_2026_H2_18644,Baby & kids care set,upi,true,null,0,5440,0,1794330404,2026-11-10,0.018,0.018,,54.40
pay_2026_H2_18958,payment,3955465,INR,captured,order_2026_H2_18958,inv_2026_H2_18958,Fitness & sports equipment,card,true,null,0,71198,0,1794330600,2026-11-10,0.018,0.018,,711.98
pay_2026_H2_15929,payment,4018881,INR,captured,order_2026_H2_15929,inv_2026_H2_15929,Pet care supplies,upi,true,null,0,72340,0,1794330677,2026-11-10,0.018,0.018,,723.40
pay_2026_H2_17350,payment,9216440,INR,captured,order_2026_H2_17350,inv_2026_H2_17350,Books & premium stationery,upi,true,null,0,165896,0,1794330828,2026-11-10,0.018,0.018,,1658.96
