id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2025_H2_17897,payment,1256433,INR,captured,order_2025_H2_17897,inv_2025_H2_17897,Health & wellness kit,card,true,null,0,22616,0,1765446711,2025-12-11,0.018,0.018,,226.16
pay_2025_H2_17877,payment,404322,INR,captured,order_2025_H2_17877,inv_2025_H2_17877,Baby & kids care set,netbanking,true,null,0,7278,0,1765447930,2025-12-11,0.018,0.018,,72.78
pay_2025_H2_18093,payment,450055,INR,captured,order_2025_H2_18093,inv_2025_H2_18093,Online lifestyle order,upi,true,null,0,8101,0,1765447969,2025-12-11,0.018,0.018,,81.01
pay_2025_H2_18556,payment,276408,INR,captured,order_2025_H2_18556,inv_2025_H2_18556,Kitchen accessories bundle,upi,true,null,0,4975,0,1765449144,2025-12-11,0.018,0.018,,49.75
pay_2025_H2_17175,payment,8192057,INR,captured,order_2025_H2_17175,inv_2025_H2_17175,Baby & kids care set,upi,true,null,0,147457,0,1765449477,2025-12-11,0.018,0.018,,1474.57
pay_2025_H2_18475,payment,931489,INR,captured,order_2025_H2_18475,inv_2025_H2_18475,Pet care supplies,upi,true,null,0,16767,0,1765450198,2025-12-11,0.018,0.018,,167.67
pay_2025_H2_16797,payment,305355,INR,captured,order_2025_H2_16797,inv_2025_H2_16797,Fashion & apparel order,upi,true,null,0,5496,0,1765452547,2025-12-11,0.018,0.018,,54.96
pay_2025_H2_17740,payment,1427739,INR,captured,order_2025_H2_17740,inv_2025_H2_17740,Fashion & apparel order,upi,true,null,0,25699,0,1765453086,2025-12-11,0.018,0.018,,256.99
pay_2025_H2_18419,payment,1547043,INR,captured,order_2025_H2_18419,inv_2025_H2_18419,Seasonal festival purchase,upi,true,null,0,27847,0,1765453270,2025-12-11,0.018,0.018,,278.47
pay_2025_H2_17608,payment,1213170,INR,captured,order_2025_H2_17608,inv_2025_H2_17608,Fitness & sports equipment,card,true,null,0,21837,0,1765453366,2025-12-11,0.018,0.018,,218.37
pay_2025_H2_18601,payment,1078308,INR,captured,order_2025_H2_18601,inv_2025_H2_18601,Office lifestyle gear,upi,true,null,0,19410,0,1765453414,2025-12-11,0.018,0.018,,194.10
pay_2025_H2_18733,payment,942884,INR,captured,order_2025_H2_18733,inv_2025_H2_18733,Kitchen accessories bundle,upi,true,null,0,16972,0,1765455693,2025-12-11,0.018,0.018,,169.72
pay_2025_H2_18893,payment,2016235,INR,captured,order_2025_H2_18893,inv_2025_H2_18893,Fitness & sports equipment,upi,true,null,0,36292,0,1765458748,2025-12-11,0.018,0.018,,362.92
pay_2025_H2_17396,payment,483632,INR,captured,order_2025_H2_17396,inv_2025_H2_17396,Fashion & apparel order,upi,true,null,0,8705,0,1765459756,2025-12-11,0.018,0.018,,87.05
pay_2025_H2_16540,payment,1853425,INR,captured,order_2025_H2_16540,inv_2025_H2_16540,Books & premium stationery,card,true,null,0,33362,0,1765460696,2025-12-11,0.018,0.018,,333.62
pay_2025_H2_17330,payment,12400435,INR,captured,order_2025_H2_17330,inv_2025_H2_17330,Subscription box package,upi,true,null,0,223208,0,1765460863,2025-12-11,0.018,0.018,,2232.08
pay_2025_H2_16935,payment,9308840,INR,captured,order_2025_H2_16935,inv_2025_H2_16935,Gifting & hampers order,upi,true,null,0,167559,0,1765460934,2025-12-11,0.018,0.018,,1675.59
pay_2025_H2_18812,payment,822508,INR,captured,order_2025_H2_18812,inv_2025_H2_18812,Office lifestyle gear,upi,true,null,0,14805,0,1765461015,2025-12-11,0.018,0.018,,148.05
pay_2025_H2_17194,payment,4934053,INR,captured,order_2025_H2_17194,inv_2025_H2_17194,Fitness & sports equipment,card,true,null,0,88813,0,1765461446,2025-12-11,0.018,0.018,,888.13
pay_2025_H2_17880,payment,5357782,INR,captured,order_2025_H2_17880,inv_2025_H2_17880,Gifting & hampers order,netbanking,true,null,0,96440,0,1765461506,2025-12-11,0.018,0.018,,964.40
pay_2025_H2_19191,payment,1071331,INR,captured,order_2025_H2_19191,inv_2025_H2_19191,Subscription box package,upi,true,null,0,19284,0,1765461713,2025-12-11,0.018,0.018,,192.84
pay_2025_H2_18744,payment,187244,INR,captured,order_2025_H2_18744,inv_2025_H2_18744,Gifting & hampers order,card,true,null,0,3370,0,1765463054,2025-12-11,0.018,0.018,,33.70
pay_2025_H2_17159,payment,16545581,INR,captured,order_2025_H2_17159,inv_2025_H2_17159,Fashion & apparel order,card,true,null,0,297820,0,1765463771,2025-12-11,0.018,0.018,,2978.20
pay_2025_H2_18894,payment,392175,INR,captured,order_2025_H2_18894,inv_2025_H2_18894,Pet care supplies,upi,true,null,0,7059,0,1765463882,2025-12-11,0.018,0.018,,70.59
pay_2025_H2_17432,payment,1797018,INR,captured,order_2025_H2_17432,inv_2025_H2_17432,Baby & kids care set,upi,true,null,0,32346,0,1765466498,2025-12-11,0.018,0.018,,323.46
pay_2025_H2_17222,payment,1111751,INR,captured,order_2025_H2_17222,inv_2025_H2_17222,Online lifestyle order,netbanking,true,null,0,20012,0,1765467331,2025-12-11,0.018,0.018,,200.12
pay_2025_H2_17032,payment,498549,INR,captured,order_2025_H2_17032,inv_2025_H2_17032,Home decor purchase,netbanking,true,null,0,8974,0,1765467688,2025-12-11,0.018,0.018,,89.74
pay_2025_H2_17510,payment,319896,INR,captured,order_2025_H2_17510,inv_2025_H2_17510,Subscription box package,upi,true,null,0,5758,0,1765469365,2025-12-11,0.018,0.018,,57.58
pay_2025_H2_17120,payment,10486498,INR,captured,order_2025_H2_17120,inv_2025_H2_17120,Seasonal festival purchase,upi,true,null,0,188757,0,1765469553,2025-12-11,0.018,0.018,,1887.57
pay_2025_H2_17033,payment,2564915,INR,captured,order_2025_H2_17033,inv_2025_H2_17033,Pet care supplies,upi,true,null,0,46168,0,1765470467,2025-12-11,0.018,0.018,,461.68
pay_2025_H2_18889,payment,321529,INR,captured,order_2025_H2_18889,inv_2025_H2_18889,Electronics accessories pack,upi,true,null,0,5788,0,1765470632,2025-12-11,0.018,0.018,,57.88
pay_2025_H2_17675,payment,872571,INR,captured,order_2025_H2_17675,inv_2025_H2_17675,Electronics accessories pack,upi,true,null,0,15706,0,1765471254,2025-12-11,0.018,0.018,,157.06
pay_2025_H2_16740,payment,8614517,INR,captured,order_2025_H2_16740,inv_2025_H2_16740,Baby & kids care set,netbanking,true,null,0,155061,0,1765471365,2025-12-11,0.018,0.018,,1550.61
pay_2025_H2_16884,payment,250847,INR,captured,order_2025_H2_16884,inv_2025_H2_16884,Gifting & hampers order,upi,true,null,0,4515,0,1765471869,2025-12-11,0.018,0.018,,45.15
pay_2025_H2_18816,payment,375326,INR,captured,order_2025_H2_18816,inv_2025_H2_18816,Kitchen accessories bundle,upi,true,null,0,6756,0,1765472085,2025-12-11,0.018,0.018,,67.56
pay_2025_H2_18438,payment,575804,INR,captured,order_2025_H2_18438,inv_2025_H2_18438,Baby & kids care set,upi,true,null,0,10364,0,1765472289,2025-12-11,0.018,0.018,,103.64
pay_2025_H2_17496,payment,232128,INR,captured,order_2025_H2_17496,inv_2025_H2_17496,Seasonal festival purchase,upi,true,null,0,4178,0,1765472307,2025-12-11,0.018,0.018,,41.78
pay_2025_H2_17886,payment,741280,INR,captured,order_2025_H2_17886,inv_2025_H2_17886,Books & premium stationery,card,true,null,0,13343,0,1765473177,2025-12-11,0.018,0.018,,133.43
pay_2025_H2_18656,payment,571663,INR,captured,order_2025_H2_18656,inv_2025_H2_18656,Books & premium stationery,upi,true,null,0,10290,0,1765473259,2025-12-11,0.018,0.018,,102.90
pay_2025_H2_16957,payment,1098761,INR,captured,order_2025_H2_16957,inv_2025_H2_16957,Kitchen accessories bundle,card,true,null,0,19778,0,1765473265,2025-12-11,0.018,0.018,,197.78
pay_2025_H2_16824,payment,1516270,INR,captured,order_2025_H2_16824,inv_2025_H2_16824,Personal care products,upi,true,null,0,27293,0,1765473561,2025-12-11,0.018,0.018,,272.93
pay_2025_H2_18640,payment,444063,INR,captured,order_2025_H2_18640,inv_2025_H2_18640,Kitchen accessories bundle,upi,true,null,0,7993,0,1765473842,2025-12-11,0.018,0.018,,79.93
pay_2025_H2_18681,payment,3296650,INR,captured,order_2025_H2_18681,inv_2025_H2_18681,Online lifestyle order,card,true,null,0,59340,0,1765475183,2025-12-11,0.018,0.018,,593.40
pay_2025_H2_17982,payment,1558046,INR,captured,order_2025_H2_17982,inv_2025_H2_17982,Pet care supplies,upi,true,null,0,28045,0,1765475189,2025-12-11,0.018,0.018,,280.45
pay_2025_H2_17212,payment,367790,INR,captured,order_2025_H2_17212,inv_2025_H2_17212,Gifting & hampers order,upi,true,null,0,6620,0,1765476167,2025-12-11,0.018,0.018,,66.20
pay_2025_H2_17801,payment,4955541,INR,captured,order_2025_H2_17801,inv_2025_H2_17801,Seasonal festival purchase,upi,true,null,0,89200,0,1765478234,2025-12-11,0.018,0.018,,892.00
pay_2025_H2_19070,payment,157106,INR,captured,order_2025_H2_19070,inv_2025_H2_19070,Gifting & hampers order,upi,true,null,0,2828,0,1765478901,2025-12-11,0.018,0.018,,28.28
pay_2025_H2_17259,payment,1289425,INR,captured,order_2025_H2_17259,inv_2025_H2_17259,Health & wellness kit,upi,true,null,0,23210,0,1765479111,2025-12-11,0.018,0.018,,232.10
pay_2025_H2_16590,payment,12198051,INR,captured,order_2025_H2_16590,inv_2025_H2_16590,Home decor purchase,card,true,null,0,219565,0,1765479650,2025-12-11,0.018,0.018,,2195.65
pay_2025_H2_18412,payment,8656867,INR,captured,order_2025_H2_18412,inv_2025_H2_18412,Health & wellness kit,card,true,null,0,155824,0,1765480494,2025-12-11,0.018,0.018,,1558.24
pay_2025_H2_18852,payment,2231857,INR,captured,order_2025_H2_18852,inv_2025_H2_18852,Subscription box package,upi,true,null,0,40173,0,1765480864,2025-12-11,0.018,0.018,,401.73
pay_2025_H2_17039,payment,8032209,INR,captured,order_2025_H2_17039,inv_2025_H2_17039,Personal care products,upi,true,null,0,144580,0,1765481469,2025-12-11,0.018,0.018,,1445.80
pay_2025_H2_18082,payment,375022,INR,captured,order_2025_H2_18082,inv_2025_H2_18082,Seasonal festival purchase,upi,true,null,0,6750,0,1765482075,2025-12-11,0.018,0.018,,67.50
pay_2025_H2_18540,payment,1058057,INR,captured,order_2025_H2_18540,inv_2025_H2_18540,Office lifestyle gear,netbanking,true,null,0,19045,0,1765483269,2025-12-11,0.018,0.018,,190.45
pay_2025_H2_18881,payment,1099802,INR,captured,order_2025_H2_18881,inv_2025_H2_18881,Seasonal festival purchase,card,true,null,0,19796,0,1765483973,2025-12-11,0.018,0.018,,197.96
pay_2025_H2_18575,payment,293491,INR,captured,order_2025_H2_18575,inv_2025_H2_18575,Home decor purchase,upi,true,null,0,5283,0,1765484425,2025-12-11,0.018,0.018,,52.83
pay_2025_H2_17699,payment,256422,INR,captured,order_2025_H2_17699,inv_2025_H2_17699,Home decor purchase,upi,true,null,0,4616,0,1765484594,2025-12-11,0.018,0.018,,46.16
pay_2025_H2_16999,payment,1547478,INR,captured,order_2025_H2_16999,inv_2025_H2_16999,Seasonal festival purchase,card,true,null,0,27855,0,1765485085,2025-12-11,0.018,0.018,,278.55
pay_2025_H2_16850,payment,4346483,INR,captured,order_2025_H2_16850,inv_2025_H2_16850,Baby & kids care set,upi,true,null,0,78237,0,1765485670,2025-12-11,0.018,0.018,,782.37
pay_2025_H2_18643,payment,483117,INR,captured,order_2025_H2_18643,inv_2025_H2_18643,Kitchen accessories bundle,upi,true,null,0,8696,0,1765486762,2025-12-11,0.018,0.018,,86.96
pay_2025_H2_18887,payment,1531137,INR,captured,order_2025_H2_18887,inv_2025_H2_18887,Fitness & sports equipment,upi,true,null,0,27560,0,1765487044,2025-12-11,0.018,0.018,,275.60
pay_2025_H2_16708,payment,355934,INR,captured,order_2025_H2_16708,inv_2025_H2_16708,Health & wellness kit,upi,true,null,0,6407,0,1765487059,2025-12-11,0.018,0.018,,64.07
pay_2025_H2_17456,payment,1390038,INR,captured,order_2025_H2_17456,inv_2025_H2_17456,Electronics accessories pack,card,true,null,0,25021,0,1765488425,2025-12-11,0.018,0.018,,250.21
pay_2025_H2_17447,payment,8374377,INR,captured,order_2025_H2_17447,inv_2025_H2_17447,Health & wellness kit,netbanking,true,null,0,150739,0,1765488919,2025-12-11,0.018,0.018,,1507.39
pay_2025_H2_18993,payment,3461792,INR,captured,order_2025_H2_18993,inv_2025_H2_18993,Seasonal festival purchase,card,true,null,0,62312,0,1765489840,2025-12-11,0.018,0.018,,623.12
pay_2025_H2_17306,payment,1273542,INR,captured,order_2025_H2_17306,inv_2025_H2_17306,Fashion & apparel order,upi,true,null,0,22924,0,1765490523,2025-12-11,0.018,0.018,,229.24
pay_2025_H2_17162,payment,604728,INR,captured,order_2025_H2_17162,inv_2025_H2_17162,Office lifestyle gear,upi,true,null,0,10885,0,1765491074,2025-12-11,0.018,0.018,,108.85
pay_2025_H2_18542,payment,3212075,INR,captured,order_2025_H2_18542,inv_2025_H2_18542,Books & premium stationery,upi,true,null,0,57817,0,1765493047,2025-12-11,0.018,0.018,,578.17
pay_2025_H2_19121,payment,337649,INR,captured,order_2025_H2_19121,inv_2025_H2_19121,Health & wellness kit,upi,true,null,0,6078,0,1765493608,2025-12-11,0.018,0.018,,60.78
pay_2025_H2_16954,payment,752420,INR,captured,order_2025_H2_16954,inv_2025_H2_16954,Online lifestyle order,card,true,null,0,13544,0,1765494831,2025-12-11,0.018,0.018,,135.44
pay_2025_H2_18714,payment,10961927,INR,captured,order_2025_H2_18714,inv_2025_H2_18714,Home decor purchase,card,true,null,0,197315,0,1765495141,2025-12-11,0.018,0.018,,1973.15
pay_2025_H2_16810,payment,5319681,INR,captured,order_2025_H2_16810,inv_2025_H2_16810,Baby & kids care set,netbanking,true,null,0,95754,0,1765496836,2025-12-11,0.018,0.018,,957.54
pay_2025_H2_16872,payment,779967,INR,captured,order_2025_H2_16872,inv_2025_H2_16872,Pet care supplies,upi,true,null,0,14039,0,1765522946,2025-12-12,0.018,0.018,,140.39
pay_2025_H2_17721,payment,924413,INR,captured,order_2025_H2_17721,inv_2025_H2_17721,Seasonal festival purchase,upi,true,null,0,16639,0,1765523590,2025-12-12,0.018,0.018,,166.39
pay_2025_H2_17679,payment,3763771,INR,captured,order_2025_H2_17679,inv_2025_H2_17679,Online lifestyle order,upi,true,null,0,67748,0,1765523725,2025-12-12,0.018,0.018,,677.48
pay_2025_H2_18265,payment,5398410,INR,captured,order_2025_H2_18265,inv_2025_H2_18265,Fashion & apparel order,upi,true,null,0,97171,0,1765526727,2025-12-12,0.018,0.018,,971.71
pay_2025_H2_16630,payment,1473401,INR,captured,order_2025_H2_16630,inv_2025_H2_16630,Fitness & sports equipment,card,true,null,0,26521,0,1765526810,2025-12-12,0.018,0.018,,265.21
pay_2025_H2_19177,payment,6240555,INR,captured,order_2025_H2_19177,inv_2025_H2_19177,Health & wellness kit,wallet,true,null,0,112330,0,1765527372,2025-12-12,0.018,0.018,,1123.30
pay_2025_H2_19026,payment,401605,INR,captured,order_2025_H2_19026,inv_2025_H2_19026,Home decor purchase,wallet,true,null,0,7229,0,1765527406,2025-12-12,0.018,0.018,,72.29
pay_2025_H2_16757,payment,3403193,INR,captured,order_2025_H2_16757,inv_2025_H2_16757,Home decor purchase,upi,true,null,0,61257,0,1765527696,2025-12-12,0.018,0.018,,612.57
pay_2025_H2_18506,payment,599404,INR,captured,order_2025_H2_18506,inv_2025_H2_18506,Fashion & apparel order,upi,true,null,0,10789,0,1765528047,2025-12-12,0.018,0.018,,107.89
pay_2025_H2_18028,payment,230422,INR,captured,order_2025_H2_18028,inv_2025_H2_18028,Home decor purchase,upi,true,null,0,4148,0,1765530402,2025-12-12,0.018,0.018,,41.48
pay_2025_H2_17071,payment,1215899,INR,captured,order_2025_H2_17071,inv_2025_H2_17071,Subscription box package,netbanking,true,null,0,21886,0,1765531885,2025-12-12,0.018,0.018,,218.86
pay_2025_H2_17037,payment,1726851,INR,captured,order_2025_H2_17037,inv_2025_H2_17037,Subscription box package,upi,true,null,0,31083,0,1765532121,2025-12-12,0.018,0.018,,310.83
pay_2025_H2_17064,payment,857147,INR,captured,order_2025_H2_17064,inv_2025_H2_17064,Seasonal festival purchase,card,true,null,0,15429,0,1765532317,2025-12-12,0.018,0.018,,154.29
pay_2025_H2_17459,payment,1316617,INR,captured,order_2025_H2_17459,inv_2025_H2_17459,Books & premium stationery,upi,true,null,0,23699,0,1765532567,2025-12-12,0.018,0.018,,236.99
pay_2025_H2_17548,payment,251229,INR,captured,order_2025_H2_17548,inv_2025_H2_17548,Baby & kids care set,upi,true,null,0,4522,0,1765533319,2025-12-12,0.018,0.018,,45.22
pay_2025_H2_18298,payment,1383140,INR,captured,order_2025_H2_18298,inv_2025_H2_18298,Fashion & apparel order,wallet,true,null,0,24897,0,1765533512,2025-12-12,0.018,0.018,,248.97
pay_2025_H2_18343,payment,761638,INR,captured,order_2025_H2_18343,inv_2025_H2_18343,Online lifestyle order,card,true,null,0,13709,0,1765533815,2025-12-12,0.018,0.018,,137.09
pay_2025_H2_17420,payment,461957,INR,captured,order_2025_H2_17420,inv_2025_H2_17420,Online lifestyle order,upi,true,null,0,8315,0,1765534295,2025-12-12,0.018,0.018,,83.15
pay_2025_H2_16945,payment,1741750,INR,captured,order_2025_H2_16945,inv_2025_H2_16945,Kitchen accessories bundle,card,true,null,0,31351,0,1765534311,2025-12-12,0.018,0.018,,313.51
pay_2025_H2_17073,payment,291144,INR,captured,order_2025_H2_17073,inv_2025_H2_17073,Electronics accessories pack,upi,true,null,0,5241,0,1765534373,2025-12-12,0.018,0.018,,52.41
pay_2025_H2_17498,payment,1337524,INR,captured,order_2025_H2_17498,inv_2025_H2_17498,Baby & kids care set,card,true,null,0,24075,0,1765535463,2025-12-12,0.018,0.018,,240.75
pay_2025_H2_18253,payment,1517350,INR,captured,order_2025_H2_18253,inv_2025_H2_18253,Pet care supplies,wallet,true,null,0,27312,0,1765535716,2025-12-12,0.018,0.018,,273.12
pay_2025_H2_17183,payment,1667951,INR,captured,order_2025_H2_17183,inv_2025_H2_17183,Fashion & apparel order,upi,true,null,0,30023,0,1765535778,2025-12-12,0.018,0.018,,300.23
pay_2025_H2_16621,payment,1724104,INR,captured,order_2025_H2_16621,inv_2025_H2_16621,Books & premium stationery,upi,true,null,0,31034,0,1765537149,2025-12-12,0.018,0.018,,310.34
pay_2025_H2_17321,payment,1479037,INR,captured,order_2025_H2_17321,inv_2025_H2_17321,Home decor purchase,upi,true,null,0,26623,0,1765537166,2025-12-12,0.018,0.018,,266.23
pay_2025_H2_19091,payment,1970771,INR,captured,order_2025_H2_19091,inv_2025_H2_19091,Home decor purchase,upi,true,null,0,35474,0,1765537346,2025-12-12,0.018,0.018,,354.74
pay_2025_H2_18701,payment,1728357,INR,captured,order_2025_H2_18701,inv_2025_H2_18701,Home decor purchase,netbanking,true,null,0,31110,0,1765537935,2025-12-12,0.018,0.018,,311.10
pay_2025_H2_18205,payment,2322519,INR,captured,order_2025_H2_18205,inv_2025_H2_18205,Baby & kids care set,upi,true,null,0,41805,0,1765539016,2025-12-12,0.018,0.018,,418.05
pay_2025_H2_17141,payment,2832313,INR,captured,order_2025_H2_17141,inv_2025_H2_17141,Subscription box package,upi,true,null,0,50982,0,1765539485,2025-12-12,0.018,0.018,,509.82
pay_2025_H2_18981,payment,970613,INR,captured,order_2025_H2_18981,inv_2025_H2_18981,Personal care products,upi,true,null,0,17471,0,1765540651,2025-12-12,0.018,0.018,,174.71
pay_2025_H2_19085,payment,4570853,INR,captured,order_2025_H2_19085,inv_2025_H2_19085,Baby & kids care set,upi,true,null,0,82275,0,1765541378,2025-12-12,0.018,0.018,,822.75
pay_2025_H2_17246,payment,267132,INR,captured,order_2025_H2_17246,inv_2025_H2_17246,Home decor purchase,card,true,null,0,4808,0,1765541851,2025-12-12,0.018,0.018,,48.08
pay_2025_H2_19016,payment,414247,INR,captured,order_2025_H2_19016,inv_2025_H2_19016,Electronics accessories pack,netbanking,true,null,0,7456,0,1765541890,2025-12-12,0.018,0.018,,74.56
pay_2025_H2_16821,payment,1243726,INR,captured,order_2025_H2_16821,inv_2025_H2_16821,Electronics accessories pack,upi,true,null,0,22387,0,1765541965,2025-12-12,0.018,0.018,,223.87
pay_2025_H2_18731,payment,1415779,INR,captured,order_2025_H2_18731,inv_2025_H2_18731,Pet care supplies,upi,true,null,0,25484,0,1765542340,2025-12-12,0.018,0.018,,254.84
pay_2025_H2_18497,payment,1860216,INR,captured,order_2025_H2_18497,inv_2025_H2_18497,Office lifestyle gear,upi,true,null,0,33484,0,1765542771,2025-12-12,0.018,0.018,,334.84
pay_2025_H2_17249,payment,1194538,INR,captured,order_2025_H2_17249,inv_2025_H2_17249,Personal care products,card,true,null,0,21502,0,1765542951,2025-12-12,0.018,0.018,,215.02
pay_2025_H2_19110,payment,169766,INR,captured,order_2025_H2_19110,inv_2025_H2_19110,Fashion & apparel order,upi,true,null,0,3056,0,1765544408,2025-12-12,0.018,0.018,,30.56
pay_2025_H2_16588,payment,376837,INR,captured,order_2025_H2_16588,inv_2025_H2_16588,Kitchen accessories bundle,card,true,null,0,6783,0,1765545012,2025-12-12,0.018,0.018,,67.83
pay_2025_H2_17195,payment,637491,INR,captured,order_2025_H2_17195,inv_2025_H2_17195,Health & wellness kit,upi,true,null,0,11475,0,1765545789,2025-12-12,0.018,0.018,,114.75
pay_2025_H2_18573,payment,154631,INR,captured,order_2025_H2_18573,inv_2025_H2_18573,Kitchen accessories bundle,upi,true,null,0,2783,0,1765546823,2025-12-12,0.018,0.018,,27.83
pay_2025_H2_18499,payment,379912,INR,captured,order_2025_H2_18499,inv_2025_H2_18499,Personal care products,wallet,true,null,0,6838,0,1765547230,2025-12-12,0.018,0.018,,68.38
pay_2025_H2_17806,payment,5876526,INR,captured,order_2025_H2_17806,inv_2025_H2_17806,Gifting & hampers order,netbanking,true,null,0,105777,0,1765547334,2025-12-12,0.018,0.018,,1057.77
pay_2025_H2_16854,payment,244504,INR,captured,order_2025_H2_16854,inv_2025_H2_16854,Seasonal festival purchase,upi,true,null,0,4401,0,1765548766,2025-12-12,0.018,0.018,,44.01
pay_2025_H2_19054,payment,352186,INR,captured,order_2025_H2_19054,inv_2025_H2_19054,Home decor purchase,card,true,null,0,6339,0,1765548766,2025-12-12,0.018,0.018,,63.39
pay_2025_H2_16601,payment,2672167,INR,captured,order_2025_H2_16601,inv_2025_H2_16601,Home decor purchase,card,true,null,0,48099,0,1765548843,2025-12-12,0.018,0.018,,480.99
pay_2025_H2_18050,payment,5946571,INR,captured,order_2025_H2_18050,inv_2025_H2_18050,Seasonal festival purchase,upi,true,null,0,107038,0,1765549670,2025-12-12,0.018,0.018,,1070.38
pay_2025_H2_18175,payment,227248,INR,captured,order_2025_H2_18175,inv_2025_H2_18175,Seasonal festival purchase,card,true,null,0,4090,0,1765549748,2025-12-12,0.018,0.018,,40.90
pay_2025_H2_18624,payment,349213,INR,captured,order_2025_H2_18624,inv_2025_H2_18624,Gifting & hampers order,card,true,null,0,6286,0,1765550989,2025-12-12,0.018,0.018,,62.86
pay_2025_H2_18258,payment,1642924,INR,captured,order_2025_H2_18258,inv_2025_H2_18258,Gifting & hampers order,upi,true,null,0,29573,0,1765551089,2025-12-12,0.018,0.018,,295.73
pay_2025_H2_18794,payment,2363528,INR,captured,order_2025_H2_18794,inv_2025_H2_18794,Online lifestyle order,netbanking,true,null,0,42544,0,1765553020,2025-12-12,0.018,0.018,,425.44
pay_2025_H2_17023,payment,351786,INR,captured,order_2025_H2_17023,inv_2025_H2_17023,Personal care products,wallet,true,null,0,6332,0,1765554304,2025-12-12,0.018,0.018,,63.32
pay_2025_H2_18995,payment,241954,INR,captured,order_2025_H2_18995,inv_2025_H2_18995,Kitchen accessories bundle,card,true,null,0,4355,0,1765555131,2025-12-12,0.018,0.018,,43.55
pay_2025_H2_18408,payment,664598,INR,captured,order_2025_H2_18408,inv_2025_H2_18408,Home decor purchase,upi,true,null,0,11963,0,1765556693,2025-12-12,0.018,0.018,,119.63
pay_2025_H2_18309,payment,492502,INR,captured,order_2025_H2_18309,inv_2025_H2_18309,Electronics accessories pack,card,true,null,0,8865,0,1765556850,2025-12-12,0.018,0.018,,88.65
pay_2025_H2_18416,payment,2986850,INR,captured,order_2025_H2_18416,inv_2025_H2_18416,Pet care supplies,upi,true,null,0,53763,0,1765557474,2025-12-12,0.018,0.018,,537.63
pay_2025_H2_17585,payment,2752461,INR,captured,order_2025_H2_17585,inv_2025_H2_17585,Home decor purchase,card,true,null,0,49544,0,1765557523,2025-12-12,0.018,0.018,,495.44
pay_2025_H2_18971,payment,5135181,INR,captured,order_2025_H2_18971,inv_2025_H2_18971,Fitness & sports equipment,upi,true,null,0,92433,0,1765558214,2025-12-12,0.018,0.018,,924.33
pay_2025_H2_17020,payment,201809,INR,captured,order_2025_H2_17020,inv_2025_H2_17020,Home decor purchase,upi,true,null,0,3633,0,1765558419,2025-12-12,0.018,0.018,,36.33
pay_2025_H2_18274,payment,1253062,INR,captured,order_2025_H2_18274,inv_2025_H2_18274,Subscription box package,wallet,true,null,0,22555,0,1765558575,2025-12-12,0.018,0.018,,225.55
pay_2025_H2_18244,payment,260613,INR,captured,order_2025_H2_18244,inv_2025_H2_18244,Health & wellness kit,upi,true,null,0,4691,0,1765562552,2025-12-12,0.018,0.018,,46.91
pay_2025_H2_18105,payment,1129098,INR,captured,order_2025_H2_18105,inv_2025_H2_18105,Pet care supplies,upi,true,null,0,20324,0,1765562649,2025-12-12,0.018,0.018,,203.24
pay_2025_H2_17307,payment,599900,INR,captured,order_2025_H2_17307,inv_2025_H2_17307,Home decor purchase,upi,true,null,0,10798,0,1765562690,2025-12-12,0.018,0.018,,107.98
pay_2025_H2_16634,payment,192035,INR,captured,order_2025_H2_16634,inv_2025_H2_16634,Seasonal festival purchase,upi,true,null,0,3457,0,1765563047,2025-12-12,0.018,0.018,,34.57
pay_2025_H2_18124,payment,158537,INR,captured,order_2025_H2_18124,inv_2025_H2_18124,Subscription box package,card,true,null,0,2854,0,1765563662,2025-12-12,0.018,0.018,,28.54
pay_2025_H2_17319,payment,1593099,INR,captured,order_2025_H2_17319,inv_2025_H2_17319,Office lifestyle gear,upi,true,null,0,28676,0,1765564618,2025-12-12,0.018,0.018,,286.76
pay_2025_H2_18423,payment,488278,INR,captured,order_2025_H2_18423,inv_2025_H2_18423,Fashion & apparel order,upi,true,null,0,8789,0,1765564891,2025-12-12,0.018,0.018,,87.89
pay_2025_H2_19003,payment,275969,INR,captured,order_2025_H2_19003,inv_2025_H2_19003,Personal care products,card,true,null,0,4967,0,1765565350,2025-12-12,0.018,0.018,,49.67
pay_2025_H2_18854,payment,2398023,INR,captured,order_2025_H2_18854,inv_2025_H2_18854,Personal care products,upi,true,null,0,43164,0,1765565765,2025-12-12,0.018,0.018,,431.64
pay_2025_H2_17908,payment,1231047,INR,captured,order_2025_H2_17908,inv_2025_H2_17908,Fitness & sports equipment,upi,true,null,0,22159,0,1765566671,2025-12-12,0.018,0.018,,221.59
pay_2025_H2_17932,payment,1095336,INR,captured,order_2025_H2_17932,inv_2025_H2_17932,Personal care products,upi,true,null,0,19716,0,1765566975,2025-12-12,0.018,0.018,,197.16
pay_2025_H2_17927,payment,2820116,INR,captured,order_2025_H2_17927,inv_2025_H2_17927,Online lifestyle order,upi,true,null,0,50762,0,1765567401,2025-12-12,0.018,0.018,,507.62
pay_2025_H2_18040,payment,505976,INR,captured,order_2025_H2_18040,inv_2025_H2_18040,Books & premium stationery,upi,true,null,0,9108,0,1765572816,2025-12-12,0.018,0.018,,91.08
