entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H1_12238,payment,0,3612533,3612533,INR,65026,0,false,true,1715328873,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12238,order_2024_H1_12238,upi,
pay_2024_H1_12282,payment,0,5563156,5563156,INR,100137,0,false,true,1715373104,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12282,order_2024_H1_12282,upi,
pay_2024_H1_12318,payment,0,289719,289719,INR,5215,0,false,true,1715345213,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12318,order_2024_H1_12318,upi,
pay_2024_H1_12377,payment,0,2745765,2745765,INR,49424,0,false,true,1715354932,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12377,order_2024_H1_12377,upi,
pay_2024_H1_12412,payment,0,569194,569194,INR,10245,0,false,true,1715370346,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12412,order_2024_H1_12412,upi,
pay_2024_H1_12442,payment,0,475372,475372,INR,8557,0,false,true,1715382957,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12442,order_2024_H1_12442,upi,
pay_2024_H1_12452,payment,0,378616,378616,INR,6815,0,false,true,1715351398,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12452,order_2024_H1_12452,netbanking,
pay_2024_H1_12459,payment,0,1027927,1027927,INR,18503,0,false,true,1715357785,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12459,order_2024_H1_12459,upi,
pay_2024_H1_12486,payment,0,167077,167077,INR,3007,0,false,true,1715336649,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12486,order_2024_H1_12486,upi,
pay_2024_H1_12526,payment,0,470963,470963,INR,8477,0,false,true,1715365099,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12526,order_2024_H1_12526,upi,
pay_2024_H1_12540,payment,0,411334,411334,INR,7404,0,false,true,1715342047,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12540,order_2024_H1_12540,upi,
pay_2024_H1_12541,payment,0,4909110,4909110,INR,88364,0,false,true,1715376028,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12541,order_2024_H1_12541,netbanking,
pay_2024_H1_12568,payment,0,5607699,5607699,INR,100939,0,false,true,1715346235,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12568,order_2024_H1_12568,upi,
pay_2024_H1_12585,payment,0,2304974,2304974,INR,41490,0,false,true,1715333175,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12585,order_2024_H1_12585,card,
pay_2024_H1_12795,payment,0,303705,303705,INR,5467,0,false,true,1715330034,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12795,order_2024_H1_12795,wallet,
pay_2024_H1_12803,payment,0,479342,479342,INR,8628,0,false,true,1715375055,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12803,order_2024_H1_12803,upi,
pay_2024_H1_12809,payment,0,5616678,5616678,INR,101100,0,false,true,1715351673,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12809,order_2024_H1_12809,upi,
pay_2024_H1_12829,payment,0,4963879,4963879,INR,89350,0,false,true,1715350136,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12829,order_2024_H1_12829,netbanking,
pay_2024_H1_12851,payment,0,4108213,4108213,INR,73948,0,false,true,1715361267,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12851,order_2024_H1_12851,upi,
pay_2024_H1_12877,payment,0,1314608,1314608,INR,23663,0,false,true,1715360810,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12877,order_2024_H1_12877,card,
pay_2024_H1_12933,payment,0,14620878,14620878,INR,263176,0,false,true,1715340749,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12933,order_2024_H1_12933,upi,
pay_2024_H1_12940,payment,0,176065,176065,INR,3169,0,false,true,1715357633,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_12940,order_2024_H1_12940,card,
pay_2024_H1_13018,payment,0,1927207,1927207,INR,34690,0,false,true,1715336837,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13018,order_2024_H1_13018,card,
pay_2024_H1_13055,payment,0,281108,281108,INR,5060,0,false,true,1715372130,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13055,order_2024_H1_13055,upi,
pay_2024_H1_13085,payment,0,256339,256339,INR,4614,0,false,true,1715346298,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13085,order_2024_H1_13085,upi,
pay_2024_H1_13086,payment,0,274358,274358,INR,4938,0,false,true,1715358018,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13086,order_2024_H1_13086,upi,
pay_2024_H1_13104,payment,0,4677637,4677637,INR,84197,0,false,true,1715357256,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13104,order_2024_H1_13104,card,
pay_2024_H1_13158,payment,0,2979831,2979831,INR,53637,0,false,true,1715332222,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13158,order_2024_H1_13158,card,
pay_2024_H1_13170,payment,0,4974852,4974852,INR,89547,0,false,true,1715368697,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13170,order_2024_H1_13170,upi,
pay_2024_H1_13172,payment,0,1767101,1767101,INR,31808,0,false,true,1715384054,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13172,order_2024_H1_13172,upi,
pay_2024_H1_13176,payment,0,383181,383181,INR,6897,0,false,true,1715378815,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13176,order_2024_H1_13176,netbanking,
pay_2024_H1_13187,payment,0,5366778,5366778,INR,96602,0,false,true,1715342335,1715418000,set_2024_H1_00131,UTR2024H100131,pay_2024_H1_13187,order_2024_H1_13187,card,
pay_2024_H1_10556,payment,0,9999792,9999792,INR,179996,0,false,true,1715413770,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10556,order_2024_H1_10556,card,
pay_2024_H1_10560,payment,0,188082,188082,INR,3385,0,false,true,1715423099,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10560,order_2024_H1_10560,upi,
pay_2024_H1_10569,payment,0,472173,472173,INR,8499,0,false,true,1715455876,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10569,order_2024_H1_10569,upi,
pay_2024_H1_10583,payment,0,345929,345929,INR,6227,0,false,true,1715428536,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10583,order_2024_H1_10583,upi,
pay_2024_H1_10612,payment,0,380659,380659,INR,6852,0,false,true,1715428706,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10612,order_2024_H1_10612,card,
pay_2024_H1_10674,payment,0,431825,431825,INR,7773,0,false,true,1715442240,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10674,order_2024_H1_10674,upi,
pay_2024_H1_10730,payment,0,4122580,4122580,INR,74206,0,false,true,1715452840,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10730,order_2024_H1_10730,upi,
pay_2024_H1_10757,payment,0,2732608,2732608,INR,49187,0,false,true,1715419994,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10757,order_2024_H1_10757,card,
pay_2024_H1_10780,payment,0,5052638,5052638,INR,90947,0,false,true,1715428006,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10780,order_2024_H1_10780,card,
pay_2024_H1_10859,payment,0,318812,318812,INR,5739,0,false,true,1715457859,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10859,order_2024_H1_10859,upi,
pay_2024_H1_10867,payment,0,321309,321309,INR,5784,0,false,true,1715453652,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10867,order_2024_H1_10867,wallet,
pay_2024_H1_10868,payment,0,958291,958291,INR,17249,0,false,true,1715425843,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10868,order_2024_H1_10868,upi,
pay_2024_H1_10874,payment,0,1190962,1190962,INR,21437,0,false,true,1715439251,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10874,order_2024_H1_10874,upi,
pay_2024_H1_10893,payment,0,1708932,1708932,INR,30761,0,false,true,1715424955,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10893,order_2024_H1_10893,netbanking,
pay_2024_H1_10895,payment,0,167402,167402,INR,3013,0,false,true,1715426843,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10895,order_2024_H1_10895,upi,
pay_2024_H1_10912,payment,0,626036,626036,INR,11269,0,false,true,1715454000,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10912,order_2024_H1_10912,upi,
pay_2024_H1_10915,payment,0,8720905,8720905,INR,156976,0,false,true,1715425674,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10915,order_2024_H1_10915,upi,
pay_2024_H1_10932,payment,0,397814,397814,INR,7161,0,false,true,1715470060,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10932,order_2024_H1_10932,upi,
pay_2024_H1_10974,payment,0,170691,170691,INR,3072,0,false,true,1715456374,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10974,order_2024_H1_10974,card,
pay_2024_H1_10988,payment,0,1903192,1903192,INR,34257,0,false,true,1715450315,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_10988,order_2024_H1_10988,upi,
pay_2024_H1_11059,payment,0,3141430,3141430,INR,56546,0,false,true,1715457312,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11059,order_2024_H1_11059,card,
pay_2024_H1_11062,payment,0,10661696,10661696,INR,191911,0,false,true,1715427253,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11062,order_2024_H1_11062,upi,
pay_2024_H1_11106,payment,0,1625983,1625983,INR,29268,0,false,true,1715435233,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11106,order_2024_H1_11106,card,
pay_2024_H1_11158,payment,0,804930,804930,INR,14489,0,false,true,1715466571,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11158,order_2024_H1_11158,upi,
pay_2024_H1_11160,payment,0,5022849,5022849,INR,90411,0,false,true,1715444221,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11160,order_2024_H1_11160,upi,
pay_2024_H1_11169,payment,0,161078,161078,INR,2899,0,false,true,1715437294,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11169,order_2024_H1_11169,upi,
pay_2024_H1_11186,payment,0,572459,572459,INR,10304,0,false,true,1715454580,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11186,order_2024_H1_11186,upi,
pay_2024_H1_11260,payment,0,2711081,2711081,INR,48799,0,false,true,1715412325,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11260,order_2024_H1_11260,upi,
pay_2024_H1_11266,payment,0,464153,464153,INR,8355,0,false,true,1715436469,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11266,order_2024_H1_11266,card,
pay_2024_H1_11272,payment,0,984546,984546,INR,17722,0,false,true,1715460810,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11272,order_2024_H1_11272,upi,
pay_2024_H1_11304,payment,0,233694,233694,INR,4206,0,false,true,1715427647,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11304,order_2024_H1_11304,card,
pay_2024_H1_11338,payment,0,1691412,1691412,INR,30445,0,false,true,1715429271,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11338,order_2024_H1_11338,upi,
pay_2024_H1_11364,payment,0,188160,188160,INR,3387,0,false,true,1715448903,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11364,order_2024_H1_11364,upi,
pay_2024_H1_11400,payment,0,468417,468417,INR,8432,0,false,true,1715428868,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11400,order_2024_H1_11400,upi,
pay_2024_H1_11489,payment,0,454888,454888,INR,8188,0,false,true,1715450590,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11489,order_2024_H1_11489,card,
pay_2024_H1_11510,payment,0,1378232,1378232,INR,24808,0,false,true,1715470566,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11510,order_2024_H1_11510,card,
pay_2024_H1_11621,payment,0,3935360,3935360,INR,70836,0,false,true,1715419284,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11621,order_2024_H1_11621,upi,
pay_2024_H1_11652,payment,0,1483125,1483125,INR,26696,0,false,true,1715465512,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11652,order_2024_H1_11652,upi,
pay_2024_H1_11659,payment,0,527568,527568,INR,9496,0,false,true,1715454247,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11659,order_2024_H1_11659,card,
pay_2024_H1_11712,payment,0,495921,495921,INR,8927,0,false,true,1715460536,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11712,order_2024_H1_11712,card,
pay_2024_H1_11763,payment,0,944858,944858,INR,17007,0,false,true,1715464102,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11763,order_2024_H1_11763,upi,
pay_2024_H1_11769,payment,0,1204264,1204264,INR,21677,0,false,true,1715440340,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11769,order_2024_H1_11769,upi,
pay_2024_H1_11785,payment,0,1917741,1917741,INR,34519,0,false,true,1715425022,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11785,order_2024_H1_11785,upi,
pay_2024_H1_11789,payment,0,267736,267736,INR,4819,0,false,true,1715466787,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11789,order_2024_H1_11789,upi,
pay_2024_H1_11803,payment,0,1394549,1394549,INR,25102,0,false,true,1715451598,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11803,order_2024_H1_11803,netbanking,
pay_2024_H1_11829,payment,0,1275601,1275601,INR,22961,0,false,true,1715412112,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11829,order_2024_H1_11829,upi,
pay_2024_H1_11854,payment,0,1025203,1025203,INR,18454,0,false,true,1715410847,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11854,order_2024_H1_11854,wallet,
pay_2024_H1_11904,payment,0,1731108,1731108,INR,31160,0,false,true,1715457059,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11904,order_2024_H1_11904,upi,
pay_2024_H1_11967,payment,0,495892,495892,INR,8926,0,false,true,1715447062,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_11967,order_2024_H1_11967,upi,
pay_2024_H1_12062,payment,0,1130398,1130398,INR,20347,0,false,true,1715425326,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12062,order_2024_H1_12062,upi,
pay_2024_H1_12076,payment,0,215755,215755,INR,3884,0,false,true,1715416165,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12076,order_2024_H1_12076,upi,
pay_2024_H1_12171,payment,0,1100058,1100058,INR,19801,0,false,true,1715437185,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12171,order_2024_H1_12171,card,
pay_2024_H1_12173,payment,0,365975,365975,INR,6588,0,false,true,1715448783,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12173,order_2024_H1_12173,upi,
pay_2024_H1_12179,payment,0,1565242,1565242,INR,28174,0,false,true,1715468824,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12179,order_2024_H1_12179,upi,
pay_2024_H1_12217,payment,0,478612,478612,INR,8615,0,false,true,1715415157,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12217,order_2024_H1_12217,upi,
pay_2024_H1_12219,payment,0,5579063,5579063,INR,100423,0,false,true,1715463394,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12219,order_2024_H1_12219,card,
pay_2024_H1_12227,payment,0,1102725,1102725,INR,19849,0,false,true,1715446348,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12227,order_2024_H1_12227,upi,
pay_2024_H1_12245,payment,0,1285714,1285714,INR,23143,0,false,true,1715419482,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12245,order_2024_H1_12245,netbanking,
pay_2024_H1_12329,payment,0,447211,447211,INR,8050,0,false,true,1715452259,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12329,order_2024_H1_12329,wallet,
pay_2024_H1_12460,payment,0,3911275,3911275,INR,70403,0,false,true,1715433183,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12460,order_2024_H1_12460,upi,
pay_2024_H1_12495,payment,0,1430981,1430981,INR,25758,0,false,true,1715467687,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12495,order_2024_H1_12495,card,
pay_2024_H1_12524,payment,0,760505,760505,INR,13689,0,false,true,1715419573,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12524,order_2024_H1_12524,card,
pay_2024_H1_12536,payment,0,1181953,1181953,INR,21275,0,false,true,1715426142,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12536,order_2024_H1_12536,card,
pay_2024_H1_12549,payment,0,447604,447604,INR,8057,0,false,true,1715436893,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12549,order_2024_H1_12549,upi,
pay_2024_H1_12610,payment,0,359554,359554,INR,6472,0,false,true,1715426131,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12610,order_2024_H1_12610,upi,
pay_2024_H1_12630,payment,0,319424,319424,INR,5750,0,false,true,1715464663,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12630,order_2024_H1_12630,upi,
pay_2024_H1_12649,payment,0,169622,169622,INR,3053,0,false,true,1715453697,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12649,order_2024_H1_12649,upi,
pay_2024_H1_12667,payment,0,4848217,4848217,INR,87268,0,false,true,1715411025,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12667,order_2024_H1_12667,upi,
pay_2024_H1_12681,payment,0,1674189,1674189,INR,30135,0,false,true,1715418876,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12681,order_2024_H1_12681,card,
pay_2024_H1_12689,payment,0,9843948,9843948,INR,177191,0,false,true,1715461416,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12689,order_2024_H1_12689,card,
pay_2024_H1_12693,payment,0,154039,154039,INR,2773,0,false,true,1715452132,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12693,order_2024_H1_12693,upi,
pay_2024_H1_12698,payment,0,2102525,2102525,INR,37845,0,false,true,1715415467,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12698,order_2024_H1_12698,upi,
pay_2024_H1_12718,payment,0,433315,433315,INR,7800,0,false,true,1715466109,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12718,order_2024_H1_12718,upi,
pay_2024_H1_12737,payment,0,5578051,5578051,INR,100405,0,false,true,1715466358,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12737,order_2024_H1_12737,upi,
pay_2024_H1_12798,payment,0,493132,493132,INR,8876,0,false,true,1715411097,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12798,order_2024_H1_12798,card,
pay_2024_H1_12815,payment,0,1161883,1161883,INR,20914,0,false,true,1715430773,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12815,order_2024_H1_12815,card,
pay_2024_H1_12837,payment,0,962336,962336,INR,17322,0,false,true,1715411328,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12837,order_2024_H1_12837,upi,
pay_2024_H1_12843,payment,0,278322,278322,INR,5010,0,false,true,1715415138,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12843,order_2024_H1_12843,card,
pay_2024_H1_12848,payment,0,363140,363140,INR,6537,0,false,true,1715423135,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12848,order_2024_H1_12848,upi,
pay_2024_H1_12946,payment,0,239401,239401,INR,4309,0,false,true,1715421802,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12946,order_2024_H1_12946,netbanking,
pay_2024_H1_12993,payment,0,712129,712129,INR,12818,0,false,true,1715440461,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_12993,order_2024_H1_12993,upi,
pay_2024_H1_13021,payment,0,1116208,1116208,INR,20092,0,false,true,1715450265,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_13021,order_2024_H1_13021,card,
pay_2024_H1_13092,payment,0,476991,476991,INR,8586,0,false,true,1715438726,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_13092,order_2024_H1_13092,upi,
pay_2024_H1_13140,payment,0,568979,568979,INR,10242,0,false,true,1715423410,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_13140,order_2024_H1_13140,upi,
pay_2024_H1_13191,payment,0,1082769,1082769,INR,19490,0,false,true,1715413548,1715504400,set_2024_H1_00132,UTR2024H100132,pay_2024_H1_13191,order_2024_H1_13191,card,
pay_2024_H1_10535,payment,0,1496940,1496940,INR,26945,0,false,true,1715551004,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10535,order_2024_H1_10535,upi,
pay_2024_H1_10563,payment,0,436233,436233,INR,7852,0,false,true,1715532092,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10563,order_2024_H1_10563,upi,
pay_2024_H1_10593,payment,0,454204,454204,INR,8176,0,false,true,1715544950,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10593,order_2024_H1_10593,upi,
pay_2024_H1_10639,payment,0,304207,304207,INR,5476,0,false,true,1715506778,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10639,order_2024_H1_10639,netbanking,
pay_2024_H1_10655,payment,0,12193547,12193547,INR,219484,0,false,true,1715523904,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10655,order_2024_H1_10655,upi,
pay_2024_H1_10721,payment,0,421196,421196,INR,7582,0,false,true,1715548147,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10721,order_2024_H1_10721,upi,
pay_2024_H1_10725,payment,0,4079693,4079693,INR,73434,0,false,true,1715512392,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10725,order_2024_H1_10725,upi,
pay_2024_H1_10777,payment,0,15719097,15719097,INR,282944,0,false,true,1715532282,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10777,order_2024_H1_10777,upi,
pay_2024_H1_10806,payment,0,4862814,4862814,INR,87531,0,false,true,1715505458,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10806,order_2024_H1_10806,card,
pay_2024_H1_10840,payment,0,457110,457110,INR,8228,0,false,true,1715550349,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10840,order_2024_H1_10840,upi,
pay_2024_H1_10871,payment,0,1998378,1998378,INR,35971,0,false,true,1715550955,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10871,order_2024_H1_10871,upi,
pay_2024_H1_10884,payment,0,311631,311631,INR,5609,0,false,true,1715531331,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10884,order_2024_H1_10884,upi,
pay_2024_H1_10889,payment,0,240328,240328,INR,4326,0,false,true,1715528206,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10889,order_2024_H1_10889,upi,
pay_2024_H1_10917,payment,0,2179769,2179769,INR,39236,0,false,true,1715500674,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10917,order_2024_H1_10917,upi,
pay_2024_H1_10934,payment,0,1252862,1252862,INR,22552,0,false,true,1715544970,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_10934,order_2024_H1_10934,card,
pay_2024_H1_11102,payment,0,1681400,1681400,INR,30265,0,false,true,1715551181,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11102,order_2024_H1_11102,upi,
pay_2024_H1_11133,payment,0,4627181,4627181,INR,83289,0,false,true,1715515114,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11133,order_2024_H1_11133,netbanking,
pay_2024_H1_11174,payment,0,197044,197044,INR,3547,0,false,true,1715555181,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11174,order_2024_H1_11174,card,
pay_2024_H1_11181,payment,0,1060811,1060811,INR,19095,0,false,true,1715528925,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11181,order_2024_H1_11181,upi,
pay_2024_H1_11191,payment,0,574277,574277,INR,10337,0,false,true,1715552600,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11191,order_2024_H1_11191,card,
pay_2024_H1_11210,payment,0,1223023,1223023,INR,22014,0,false,true,1715533604,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11210,order_2024_H1_11210,netbanking,
pay_2024_H1_11232,payment,0,4982560,4982560,INR,89686,0,false,true,1715518342,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11232,order_2024_H1_11232,wallet,
pay_2024_H1_11335,payment,0,674379,674379,INR,12139,0,false,true,1715549610,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11335,order_2024_H1_11335,upi,
pay_2024_H1_11392,payment,0,1810322,1810322,INR,32586,0,false,true,1715514660,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11392,order_2024_H1_11392,card,
pay_2024_H1_11406,payment,0,175191,175191,INR,3153,0,false,true,1715516426,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11406,order_2024_H1_11406,upi,
pay_2024_H1_11433,payment,0,5143921,5143921,INR,92591,0,false,true,1715500816,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11433,order_2024_H1_11433,upi,
pay_2024_H1_11492,payment,0,13125718,13125718,INR,236263,0,false,true,1715528548,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11492,order_2024_H1_11492,netbanking,
pay_2024_H1_11559,payment,0,16518638,16518638,INR,297335,0,false,true,1715520691,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11559,order_2024_H1_11559,upi,
pay_2024_H1_11561,payment,0,1429612,1429612,INR,25733,0,false,true,1715530836,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11561,order_2024_H1_11561,card,
pay_2024_H1_11567,payment,0,5951142,5951142,INR,107121,0,false,true,1715541111,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11567,order_2024_H1_11567,card,
pay_2024_H1_11575,payment,0,4486943,4486943,INR,80765,0,false,true,1715541108,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11575,order_2024_H1_11575,upi,
pay_2024_H1_11612,payment,0,478778,478778,INR,8618,0,false,true,1715516864,1715590800,set_2024_H1_00133,UTR2024H100133,pay_2024_H1_11612,order_2024_H1_11612,upi,
