id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2026_H1_14707,payment,5635483,INR,captured,order_2026_H1_14707,inv_2026_H1_14707,Seasonal festival purchase,card,true,null,0,101439,0,1777658362,2026-05-01,0.018,0.018,,1014.39
pay_2026_H1_15210,payment,1336445,INR,captured,order_2026_H1_15210,inv_2026_H1_15210,Health & wellness kit,netbanking,true,null,0,24056,0,1777658744,2026-05-01,0.018,0.018,,240.56
pay_2026_H1_17318,payment,1120134,INR,captured,order_2026_H1_17318,inv_2026_H1_17318,Subscription box package,card,true,null,0,20162,0,1777658989,2026-05-01,0.018,0.018,,201.62
pay_2026_H1_15465,payment,248025,INR,captured,order_2026_H1_15465,inv_2026_H1_15465,Fashion & apparel order,upi,true,null,0,4464,0,1777659377,2026-05-01,0.018,0.018,,44.64
pay_2026_H1_17413,payment,1390973,INR,captured,order_2026_H1_17413,inv_2026_H1_17413,Personal care products,upi,true,null,0,25038,0,1777659458,2026-05-01,0.018,0.018,,250.38
pay_2026_H1_16260,payment,323392,INR,captured,order_2026_H1_16260,inv_2026_H1_16260,Pet care supplies,upi,true,null,0,5821,0,1777659946,2026-05-01,0.018,0.018,,58.21
pay_2026_H1_14759,payment,213662,INR,captured,order_2026_H1_14759,inv_2026_H1_14759,Office lifestyle gear,upi,true,null,0,3846,0,1777660249,2026-05-01,0.018,0.018,,38.46
pay_2026_H1_17176,payment,729508,INR,captured,order_2026_H1_17176,inv_2026_H1_17176,Subscription box package,card,true,null,0,13131,0,1777660446,2026-05-01,0.018,0.018,,131.31
pay_2026_H1_14811,payment,4938652,INR,captured,order_2026_H1_14811,inv_2026_H1_14811,Electronics accessories pack,upi,true,null,0,88896,0,1777660685,2026-05-01,0.018,0.018,,888.96
pay_2026_H1_16981,payment,445399,INR,captured,order_2026_H1_16981,inv_2026_H1_16981,Electronics accessories pack,upi,true,null,0,8017,0,1777660727,2026-05-01,0.018,0.018,,80.17
pay_2026_H1_16693,payment,9506952,INR,captured,order_2026_H1_16693,inv_2026_H1_16693,Fitness & sports equipment,upi,true,null,0,171125,0,1777661794,2026-05-01,0.018,0.018,,1711.25
pay_2026_H1_16660,payment,2538476,INR,captured,order_2026_H1_16660,inv_2026_H1_16660,Fitness & sports equipment,card,true,null,0,45693,0,1777662268,2026-05-01,0.018,0.018,,456.93
pay_2026_H1_14456,payment,1536149,INR,captured,order_2026_H1_14456,inv_2026_H1_14456,Pet care supplies,card,true,null,0,27651,0,1777662686,2026-05-01,0.018,0.018,,276.51
pay_2026_H1_15744,payment,273328,INR,captured,order_2026_H1_15744,inv_2026_H1_15744,Personal care products,card,true,null,0,4920,0,1777663985,2026-05-01,0.018,0.018,,49.20
pay_2026_H1_15107,payment,248731,INR,captured,order_2026_H1_15107,inv_2026_H1_15107,Health & wellness kit,upi,true,null,0,4477,0,1777664415,2026-05-01,0.018,0.018,,44.77
pay_2026_H1_15621,payment,1462222,INR,captured,order_2026_H1_15621,inv_2026_H1_15621,Fashion & apparel order,wallet,true,null,0,26320,0,1777664785,2026-05-01,0.018,0.018,,263.20
pay_2026_H1_17163,payment,297595,INR,captured,order_2026_H1_17163,inv_2026_H1_17163,Online lifestyle order,upi,true,null,0,5357,0,1777665078,2026-05-01,0.018,0.018,,53.57
pay_2026_H1_14697,payment,1468376,INR,captured,order_2026_H1_14697,inv_2026_H1_14697,Pet care supplies,wallet,true,null,0,26431,0,1777665523,2026-05-01,0.018,0.018,,264.31
pay_2026_H1_14162,payment,2383563,INR,captured,order_2026_H1_14162,inv_2026_H1_14162,Online lifestyle order,upi,true,null,0,42904,0,1777666546,2026-05-01,0.018,0.018,,429.04
pay_2026_H1_16350,payment,3839167,INR,captured,order_2026_H1_16350,inv_2026_H1_16350,Fashion & apparel order,upi,true,null,0,69105,0,1777667381,2026-05-01,0.018,0.018,,691.05
pay_2026_H1_16182,payment,1597878,INR,captured,order_2026_H1_16182,inv_2026_H1_16182,Online lifestyle order,netbanking,true,null,0,28762,0,1777667452,2026-05-01,0.018,0.018,,287.62
pay_2026_H1_16349,payment,418595,INR,captured,order_2026_H1_16349,inv_2026_H1_16349,Seasonal festival purchase,upi,true,null,0,7535,0,1777667577,2026-05-01,0.018,0.018,,75.35
pay_2026_H1_14653,payment,406620,INR,captured,order_2026_H1_14653,inv_2026_H1_14653,Pet care supplies,upi,true,null,0,7319,0,1777667869,2026-05-01,0.018,0.018,,73.19
pay_2026_H1_15761,payment,1606495,INR,captured,order_2026_H1_15761,inv_2026_H1_15761,Subscription box package,wallet,true,null,0,28917,0,1777669178,2026-05-01,0.018,0.018,,289.17
pay_2026_H1_15864,payment,14911571,INR,captured,order_2026_H1_15864,inv_2026_H1_15864,Health & wellness kit,card,true,null,0,268408,0,1777671377,2026-05-01,0.018,0.018,,2684.08
pay_2026_H1_17387,payment,218587,INR,captured,order_2026_H1_17387,inv_2026_H1_17387,Subscription box package,card,true,null,0,3935,0,1777671435,2026-05-01,0.018,0.018,,39.35
pay_2026_H1_16346,payment,488280,INR,captured,order_2026_H1_16346,inv_2026_H1_16346,Gifting & hampers order,upi,true,null,0,8789,0,1777671740,2026-05-01,0.018,0.018,,87.89
pay_2026_H1_16747,payment,358600,INR,captured,order_2026_H1_16747,inv_2026_H1_16747,Personal care products,upi,true,null,0,6455,0,1777672221,2026-05-01,0.018,0.018,,64.55
pay_2026_H1_14230,payment,530640,INR,captured,order_2026_H1_14230,inv_2026_H1_14230,Subscription box package,card,true,null,0,9552,0,1777672780,2026-05-01,0.018,0.018,,95.52
pay_2026_H1_15740,payment,3693416,INR,captured,order_2026_H1_15740,inv_2026_H1_15740,Health & wellness kit,wallet,true,null,0,66481,0,1777673418,2026-05-01,0.018,0.018,,664.81
pay_2026_H1_16386,payment,157362,INR,captured,order_2026_H1_16386,inv_2026_H1_16386,Health & wellness kit,upi,true,null,0,2833,0,1777675042,2026-05-01,0.018,0.018,,28.33
pay_2026_H1_14988,payment,236828,INR,captured,order_2026_H1_14988,inv_2026_H1_14988,Seasonal festival purchase,upi,true,null,0,4263,0,1777676131,2026-05-01,0.018,0.018,,42.63
pay_2026_H1_15070,payment,1855699,INR,captured,order_2026_H1_15070,inv_2026_H1_15070,Gifting & hampers order,netbanking,true,null,0,33403,0,1777676614,2026-05-01,0.018,0.018,,334.03
pay_2026_H1_15542,payment,196880,INR,captured,order_2026_H1_15542,inv_2026_H1_15542,Office lifestyle gear,upi,true,null,0,3544,0,1777677187,2026-05-01,0.018,0.018,,35.44
pay_2026_H1_16299,payment,225615,INR,captured,order_2026_H1_16299,inv_2026_H1_16299,Books & premium stationery,upi,true,null,0,4061,0,1777677362,2026-05-01,0.018,0.018,,40.61
pay_2026_H1_17018,payment,3833370,INR,captured,order_2026_H1_17018,inv_2026_H1_17018,Home decor purchase,upi,true,null,0,69001,0,1777677394,2026-05-01,0.018,0.018,,690.01
pay_2026_H1_15151,payment,4822407,INR,captured,order_2026_H1_15151,inv_2026_H1_15151,Fitness & sports equipment,upi,true,null,0,86803,0,1777677931,2026-05-01,0.018,0.018,,868.03
pay_2026_H1_14578,payment,196661,INR,captured,order_2026_H1_14578,inv_2026_H1_14578,Books & premium stationery,upi,true,null,0,3540,0,1777678053,2026-05-01,0.018,0.018,,35.40
pay_2026_H1_14906,payment,1631153,INR,captured,order_2026_H1_14906,inv_2026_H1_14906,Subscription box package,card,true,null,0,29361,0,1777678336,2026-05-01,0.018,0.018,,293.61
pay_2026_H1_16607,payment,5165080,INR,captured,order_2026_H1_16607,inv_2026_H1_16607,Baby & kids care set,upi,true,null,0,92971,0,1777678516,2026-05-01,0.018,0.018,,929.71
pay_2026_H1_14651,payment,451840,INR,captured,order_2026_H1_14651,inv_2026_H1_14651,Pet care supplies,card,true,null,0,8133,0,1777679212,2026-05-01,0.018,0.018,,81.33
pay_2026_H1_16179,payment,196195,INR,captured,order_2026_H1_16179,inv_2026_H1_16179,Fashion & apparel order,card,true,null,0,3532,0,1777705582,2026-05-02,0.018,0.018,,35.32
pay_2026_H1_16650,payment,193901,INR,captured,order_2026_H1_16650,inv_2026_H1_16650,Seasonal festival purchase,upi,true,null,0,3490,0,1777705822,2026-05-02,0.018,0.018,,34.90
pay_2026_H1_15178,payment,1920575,INR,captured,order_2026_H1_15178,inv_2026_H1_15178,Health & wellness kit,card,true,null,0,34570,0,1777709062,2026-05-02,0.018,0.018,,345.70
pay_2026_H1_17195,payment,924193,INR,captured,order_2026_H1_17195,inv_2026_H1_17195,Personal care products,netbanking,true,null,0,16635,0,1777709064,2026-05-02,0.018,0.018,,166.35
pay_2026_H1_15399,payment,718264,INR,captured,order_2026_H1_15399,inv_2026_H1_15399,Subscription box package,upi,true,null,0,12929,0,1777710094,2026-05-02,0.018,0.018,,129.29
pay_2026_H1_17407,payment,1547208,INR,captured,order_2026_H1_17407,inv_2026_H1_17407,Gifting & hampers order,card,true,null,0,27850,0,1777710848,2026-05-02,0.018,0.018,,278.50
pay_2026_H1_17027,payment,582204,INR,captured,order_2026_H1_17027,inv_2026_H1_17027,Fitness & sports equipment,upi,true,null,0,10480,0,1777711445,2026-05-02,0.018,0.018,,104.80
pay_2026_H1_15901,payment,2776472,INR,captured,order_2026_H1_15901,inv_2026_H1_15901,Personal care products,upi,true,null,0,49976,0,1777712445,2026-05-02,0.018,0.018,,499.76
pay_2026_H1_14625,payment,462571,INR,captured,order_2026_H1_14625,inv_2026_H1_14625,Subscription box package,upi,true,null,0,8326,0,1777713146,2026-05-02,0.018,0.018,,83.26
pay_2026_H1_14728,payment,4249716,INR,captured,order_2026_H1_14728,inv_2026_H1_14728,Baby & kids care set,upi,true,null,0,76495,0,1777713260,2026-05-02,0.018,0.018,,764.95
pay_2026_H1_15937,payment,432013,INR,captured,order_2026_H1_15937,inv_2026_H1_15937,Gifting & hampers order,upi,true,null,0,7776,0,1777713947,2026-05-02,0.018,0.018,,77.76
pay_2026_H1_16969,payment,259141,INR,captured,order_2026_H1_16969,inv_2026_H1_16969,Books & premium stationery,card,true,null,0,4665,0,1777714486,2026-05-02,0.018,0.018,,46.65
pay_2026_H1_15472,payment,433437,INR,captured,order_2026_H1_15472,inv_2026_H1_15472,Kitchen accessories bundle,wallet,true,null,0,7802,0,1777715180,2026-05-02,0.018,0.018,,78.02
pay_2026_H1_16134,payment,371213,INR,captured,order_2026_H1_16134,inv_2026_H1_16134,Kitchen accessories bundle,card,true,null,0,6682,0,1777715243,2026-05-02,0.018,0.018,,66.82
pay_2026_H1_16359,payment,5925562,INR,captured,order_2026_H1_16359,inv_2026_H1_16359,Baby & kids care set,upi,true,null,0,106660,0,1777717286,2026-05-02,0.018,0.018,,1066.60
pay_2026_H1_16869,payment,314889,INR,captured,order_2026_H1_16869,inv_2026_H1_16869,Personal care products,card,true,null,0,5668,0,1777717835,2026-05-02,0.018,0.018,,56.68
pay_2026_H1_16410,payment,3833353,INR,captured,order_2026_H1_16410,inv_2026_H1_16410,Health & wellness kit,netbanking,true,null,0,69000,0,1777718195,2026-05-02,0.018,0.018,,690.00
pay_2026_H1_14646,payment,303460,INR,captured,order_2026_H1_14646,inv_2026_H1_14646,Kitchen accessories bundle,upi,true,null,0,5462,0,1777718416,2026-05-02,0.018,0.018,,54.62
pay_2026_H1_15805,payment,2217145,INR,captured,order_2026_H1_15805,inv_2026_H1_15805,Home decor purchase,upi,true,null,0,39909,0,1777719432,2026-05-02,0.018,0.018,,399.09
pay_2026_H1_14480,payment,1524175,INR,captured,order_2026_H1_14480,inv_2026_H1_14480,Home decor purchase,upi,true,null,0,27435,0,1777719790,2026-05-02,0.018,0.018,,274.35
pay_2026_H1_15448,payment,5592420,INR,captured,order_2026_H1_15448,inv_2026_H1_15448,Fashion & apparel order,card,true,null,0,100664,0,1777719985,2026-05-02,0.018,0.018,,1006.64
pay_2026_H1_14558,payment,1705936,INR,captured,order_2026_H1_14558,inv_2026_H1_14558,Personal care products,card,true,null,0,30707,0,1777720003,2026-05-02,0.018,0.018,,307.07
pay_2026_H1_16040,payment,1757395,INR,captured,order_2026_H1_16040,inv_2026_H1_16040,Fitness & sports equipment,card,true,null,0,31633,0,1777720353,2026-05-02,0.018,0.018,,316.33
pay_2026_H1_15696,payment,320157,INR,captured,order_2026_H1_15696,inv_2026_H1_15696,Office lifestyle gear,card,true,null,0,5763,0,1777720429,2026-05-02,0.018,0.018,,57.63
pay_2026_H1_16491,payment,753074,INR,captured,order_2026_H1_16491,inv_2026_H1_16491,Kitchen accessories bundle,card,true,null,0,13555,0,1777720835,2026-05-02,0.018,0.018,,135.55
pay_2026_H1_15209,payment,1277295,INR,captured,order_2026_H1_15209,inv_2026_H1_15209,Personal care products,upi,true,null,0,22991,0,1777721285,2026-05-02,0.018,0.018,,229.91
pay_2026_H1_15724,payment,3510347,INR,captured,order_2026_H1_15724,inv_2026_H1_15724,Online lifestyle order,upi,true,null,0,63186,0,1777721448,2026-05-02,0.018,0.018,,631.86
pay_2026_H1_15183,payment,254984,INR,captured,order_2026_H1_15183,inv_2026_H1_15183,Office lifestyle gear,upi,true,null,0,4590,0,1777721907,2026-05-02,0.018,0.018,,45.90
pay_2026_H1_17199,payment,758160,INR,captured,order_2026_H1_17199,inv_2026_H1_17199,Seasonal festival purchase,upi,true,null,0,13647,0,1777723399,2026-05-02,0.018,0.018,,136.47
pay_2026_H1_16745,payment,1463058,INR,captured,order_2026_H1_16745,inv_2026_H1_16745,Seasonal festival purchase,upi,true,null,0,26335,0,1777725872,2026-05-02,0.018,0.018,,263.35
pay_2026_H1_17010,payment,6803171,INR,captured,order_2026_H1_17010,inv_2026_H1_17010,Books & premium stationery,upi,true,null,0,122457,0,1777726808,2026-05-02,0.018,0.018,,1224.57
pay_2026_H1_15074,payment,216381,INR,captured,order_2026_H1_15074,inv_2026_H1_15074,Home decor purchase,upi,true,null,0,3895,0,1777726937,2026-05-02,0.018,0.018,,38.95
pay_2026_H1_17106,payment,186387,INR,captured,order_2026_H1_17106,inv_2026_H1_17106,Office lifestyle gear,upi,true,null,0,3355,0,1777726980,2026-05-02,0.018,0.018,,33.55
pay_2026_H1_17295,payment,270473,INR,captured,order_2026_H1_17295,inv_2026_H1_17295,Personal care products,wallet,true,null,0,4869,0,1777728328,2026-05-02,0.018,0.018,,48.69
pay_2026_H1_15771,payment,173805,INR,captured,order_2026_H1_15771,inv_2026_H1_15771,Baby & kids care set,card,true,null,0,3128,0,1777728646,2026-05-02,0.018,0.018,,31.28
pay_2026_H1_14276,payment,328917,INR,captured,order_2026_H1_14276,inv_2026_H1_14276,Books & premium stationery,upi,true,null,0,5921,0,1777728724,2026-05-02,0.018,0.018,,59.21
pay_2026_H1_14649,payment,191564,INR,captured,order_2026_H1_14649,inv_2026_H1_14649,Subscription box package,upi,true,null,0,3448,0,1777728957,2026-05-02,0.018,0.018,,34.48
pay_2026_H1_16146,payment,16561132,INR,captured,order_2026_H1_16146,inv_2026_H1_16146,Baby & kids care set,upi,true,null,0,298100,0,1777730484,2026-05-02,0.018,0.018,,2981.00
pay_2026_H1_14609,payment,7362333,INR,captured,order_2026_H1_14609,inv_2026_H1_14609,Health & wellness kit,upi,true,null,0,132522,0,1777730488,2026-05-02,0.018,0.018,,1325.22
pay_2026_H1_16357,payment,812640,INR,captured,order_2026_H1_16357,inv_2026_H1_16357,Books & premium stationery,upi,true,null,0,14628,0,1777731160,2026-05-02,0.018,0.018,,146.28
pay_2026_H1_16068,payment,203444,INR,captured,order_2026_H1_16068,inv_2026_H1_16068,Books & premium stationery,upi,true,null,0,3662,0,1777731181,2026-05-02,0.018,0.018,,36.62
pay_2026_H1_16975,payment,1884526,INR,captured,order_2026_H1_16975,inv_2026_H1_16975,Office lifestyle gear,card,true,null,0,33921,0,1777731378,2026-05-02,0.018,0.018,,339.21
pay_2026_H1_16492,payment,2153055,INR,captured,order_2026_H1_16492,inv_2026_H1_16492,Fitness & sports equipment,card,true,null,0,38755,0,1777731492,2026-05-02,0.018,0.018,,387.55
pay_2026_H1_15405,payment,164293,INR,captured,order_2026_H1_15405,inv_2026_H1_15405,Home decor purchase,upi,true,null,0,2957,0,1777732143,2026-05-02,0.018,0.018,,29.57
pay_2026_H1_16384,payment,503764,INR,captured,order_2026_H1_16384,inv_2026_H1_16384,Fitness & sports equipment,card,true,null,0,9068,0,1777733563,2026-05-02,0.018,0.018,,90.68
pay_2026_H1_15524,payment,962620,INR,captured,order_2026_H1_15524,inv_2026_H1_15524,Health & wellness kit,upi,true,null,0,17327,0,1777734720,2026-05-02,0.018,0.018,,173.27
pay_2026_H1_16322,payment,13560591,INR,captured,order_2026_H1_16322,inv_2026_H1_16322,Kitchen accessories bundle,card,true,null,0,244091,0,1777734756,2026-05-02,0.018,0.018,,2440.91
pay_2026_H1_16878,payment,997479,INR,captured,order_2026_H1_16878,inv_2026_H1_16878,Subscription box package,card,true,null,0,17955,0,1777735979,2026-05-02,0.018,0.018,,179.55
pay_2026_H1_15943,payment,7688230,INR,captured,order_2026_H1_15943,inv_2026_H1_15943,Home decor purchase,upi,true,null,0,138388,0,1777736946,2026-05-02,0.018,0.018,,1383.88
pay_2026_H1_16599,payment,772352,INR,captured,order_2026_H1_16599,inv_2026_H1_16599,Subscription box package,netbanking,true,null,0,13902,0,1777737677,2026-05-02,0.018,0.018,,139.02
pay_2026_H1_16734,payment,187367,INR,captured,order_2026_H1_16734,inv_2026_H1_16734,Subscription box package,upi,true,null,0,3373,0,1777739290,2026-05-02,0.018,0.018,,33.73
pay_2026_H1_14214,payment,3251508,INR,captured,order_2026_H1_14214,inv_2026_H1_14214,Fashion & apparel order,card,true,null,0,58527,0,1777739571,2026-05-02,0.018,0.018,,585.27
pay_2026_H1_14333,payment,1112902,INR,captured,order_2026_H1_14333,inv_2026_H1_14333,Fashion & apparel order,upi,true,null,0,20032,0,1777740004,2026-05-02,0.018,0.018,,200.32
pay_2026_H1_16961,payment,2842795,INR,captured,order_2026_H1_16961,inv_2026_H1_16961,Subscription box package,card,true,null,0,51170,0,1777740149,2026-05-02,0.018,0.018,,511.70
pay_2026_H1_16971,payment,461749,INR,captured,order_2026_H1_16971,inv_2026_H1_16971,Health & wellness kit,upi,true,null,0,8311,0,1777740658,2026-05-02,0.018,0.018,,83.11
pay_2026_H1_16696,payment,188642,INR,captured,order_2026_H1_16696,inv_2026_H1_16696,Seasonal festival purchase,upi,true,null,0,3396,0,1777740784,2026-05-02,0.018,0.018,,33.96
pay_2026_H1_15852,payment,257983,INR,captured,order_2026_H1_15852,inv_2026_H1_15852,Baby & kids care set,upi,true,null,0,4644,0,1777741826,2026-05-02,0.018,0.018,,46.44
pay_2026_H1_14269,payment,1377860,INR,captured,order_2026_H1_14269,inv_2026_H1_14269,Electronics accessories pack,netbanking,true,null,0,24801,0,1777742285,2026-05-02,0.018,0.018,,248.01
pay_2026_H1_17307,payment,1800104,INR,captured,order_2026_H1_17307,inv_2026_H1_17307,Home decor purchase,upi,true,null,0,32402,0,1777742787,2026-05-02,0.018,0.018,,324.02
pay_2026_H1_16541,payment,7185907,INR,captured,order_2026_H1_16541,inv_2026_H1_16541,Baby & kids care set,wallet,true,null,0,129346,0,1777742868,2026-05-02,0.018,0.018,,1293.46
pay_2026_H1_14938,payment,253322,INR,captured,order_2026_H1_14938,inv_2026_H1_14938,Kitchen accessories bundle,upi,true,null,0,4560,0,1777743614,2026-05-02,0.018,0.018,,45.60
pay_2026_H1_16710,payment,1288533,INR,captured,order_2026_H1_16710,inv_2026_H1_16710,Health & wellness kit,card,true,null,0,23194,0,1777743614,2026-05-02,0.018,0.018,,231.94
pay_2026_H1_14248,payment,12485234,INR,captured,order_2026_H1_14248,inv_2026_H1_14248,Personal care products,card,true,null,0,224734,0,1777743855,2026-05-02,0.018,0.018,,2247.34
pay_2026_H1_15149,payment,749988,INR,captured,order_2026_H1_15149,inv_2026_H1_15149,Kitchen accessories bundle,upi,true,null,0,13500,0,1777744199,2026-05-02,0.018,0.018,,135.00
pay_2026_H1_15992,payment,463074,INR,captured,order_2026_H1_15992,inv_2026_H1_15992,Office lifestyle gear,upi,true,null,0,8335,0,1777744216,2026-05-02,0.018,0.018,,83.35
pay_2026_H1_16231,payment,1643052,INR,captured,order_2026_H1_16231,inv_2026_H1_16231,Electronics accessories pack,netbanking,true,null,0,29575,0,1777744304,2026-05-02,0.018,0.018,,295.75
pay_2026_H1_16167,payment,254635,INR,captured,order_2026_H1_16167,inv_2026_H1_16167,Fitness & sports equipment,netbanking,true,null,0,4583,0,1777744343,2026-05-02,0.018,0.018,,45.83
pay_2026_H1_14164,payment,3124794,INR,captured,order_2026_H1_14164,inv_2026_H1_14164,Pet care supplies,upi,true,null,0,56246,0,1777744438,2026-05-02,0.018,0.018,,562.46
pay_2026_H1_15762,payment,4617651,INR,captured,order_2026_H1_15762,inv_2026_H1_15762,Seasonal festival purchase,upi,true,null,0,83118,0,1777744698,2026-05-02,0.018,0.018,,831.18
pay_2026_H1_14191,payment,1941532,INR,captured,order_2026_H1_14191,inv_2026_H1_14191,Seasonal festival purchase,upi,true,null,0,34948,0,1777745108,2026-05-02,0.018,0.018,,349.48
pay_2026_H1_14838,payment,399878,INR,captured,order_2026_H1_14838,inv_2026_H1_14838,Personal care products,card,true,null,0,7198,0,1777745394,2026-05-02,0.018,0.018,,71.98
pay_2026_H1_16634,payment,1943153,INR,captured,order_2026_H1_16634,inv_2026_H1_16634,Health & wellness kit,upi,true,null,0,34977,0,1777745431,2026-05-02,0.018,0.018,,349.77
pay_2026_H1_14459,payment,297828,INR,captured,order_2026_H1_14459,inv_2026_H1_14459,Electronics accessories pack,upi,true,null,0,5361,0,1777746072,2026-05-02,0.018,0.018,,53.61
pay_2026_H1_16832,payment,1575490,INR,captured,order_2026_H1_16832,inv_2026_H1_16832,Kitchen accessories bundle,upi,true,null,0,28359,0,1777747277,2026-05-02,0.018,0.018,,283.59
pay_2026_H1_15004,payment,3090266,INR,captured,order_2026_H1_15004,inv_2026_H1_15004,Electronics accessories pack,upi,true,null,0,55625,0,1777747405,2026-05-02,0.018,0.018,,556.25
pay_2026_H1_14979,payment,159491,INR,captured,order_2026_H1_14979,inv_2026_H1_14979,Office lifestyle gear,card,true,null,0,2871,0,1777749136,2026-05-02,0.018,0.018,,28.71
pay_2026_H1_15015,payment,14350786,INR,captured,order_2026_H1_15015,inv_2026_H1_15015,Kitchen accessories bundle,upi,true,null,0,258314,0,1777749644,2026-05-02,0.018,0.018,,2583.14
pay_2026_H1_14444,payment,5642175,INR,captured,order_2026_H1_14444,inv_2026_H1_14444,Office lifestyle gear,card,true,null,0,101559,0,1777751129,2026-05-02,0.018,0.018,,1015.59
pay_2026_H1_16389,payment,4666587,INR,captured,order_2026_H1_16389,inv_2026_H1_16389,Personal care products,netbanking,true,null,0,83999,0,1777751478,2026-05-02,0.018,0.018,,839.99
pay_2026_H1_17426,payment,922699,INR,captured,order_2026_H1_17426,inv_2026_H1_17426,Online lifestyle order,netbanking,true,null,0,16609,0,1777751952,2026-05-02,0.018,0.018,,166.09
pay_2026_H1_15293,payment,3746621,INR,captured,order_2026_H1_15293,inv_2026_H1_15293,Office lifestyle gear,upi,true,null,0,67439,0,1777753107,2026-05-02,0.018,0.018,,674.39
pay_2026_H1_16291,payment,1058867,INR,captured,order_2026_H1_16291,inv_2026_H1_16291,Fashion & apparel order,card,true,null,0,19060,0,1777753897,2026-05-02,0.018,0.018,,190.60
pay_2026_H1_14896,payment,3146201,INR,captured,order_2026_H1_14896,inv_2026_H1_14896,Baby & kids care set,upi,true,null,0,56632,0,1777755081,2026-05-02,0.018,0.018,,566.32
pay_2026_H1_17447,payment,579103,INR,captured,order_2026_H1_17447,inv_2026_H1_17447,Fitness & sports equipment,upi,true,null,0,10424,0,1777755159,2026-05-02,0.018,0.018,,104.24
pay_2026_H1_16882,payment,1668465,INR,captured,order_2026_H1_16882,inv_2026_H1_16882,Online lifestyle order,upi,true,null,0,30032,0,1777756922,2026-05-02,0.018,0.018,,300.32
pay_2026_H1_15599,payment,150186,INR,captured,order_2026_H1_15599,inv_2026_H1_15599,Seasonal festival purchase,netbanking,true,null,0,2703,0,1777757583,2026-05-02,0.018,0.018,,27.03
pay_2026_H1_16838,payment,218557,INR,captured,order_2026_H1_16838,inv_2026_H1_16838,Seasonal festival purchase,upi,true,null,0,3934,0,1777758208,2026-05-02,0.018,0.018,,39.34
pay_2026_H1_17233,payment,391619,INR,captured,order_2026_H1_17233,inv_2026_H1_17233,Personal care products,upi,true,null,0,7049,0,1777758993,2026-05-02,0.018,0.018,,70.49
pay_2026_H1_16064,payment,15445038,INR,captured,order_2026_H1_16064,inv_2026_H1_16064,Gifting & hampers order,upi,true,null,0,278011,0,1777760011,2026-05-02,0.018,0.018,,2780.11
pay_2026_H1_14705,payment,1194696,INR,captured,order_2026_H1_14705,inv_2026_H1_14705,Home decor purchase,upi,true,null,0,21505,0,1777760613,2026-05-02,0.018,0.018,,215.05
pay_2026_H1_15490,payment,281950,INR,captured,order_2026_H1_15490,inv_2026_H1_15490,Books & premium stationery,upi,true,null,0,5075,0,1777761836,2026-05-02,0.018,0.018,,50.75
pay_2026_H1_16181,payment,1059075,INR,captured,order_2026_H1_16181,inv_2026_H1_16181,Office lifestyle gear,card,true,null,0,19063,0,1777761969,2026-05-02,0.018,0.018,,190.63
pay_2026_H1_16061,payment,1606109,INR,captured,order_2026_H1_16061,inv_2026_H1_16061,Online lifestyle order,upi,true,null,0,28910,0,1777762649,2026-05-02,0.018,0.018,,289.10
pay_2026_H1_14821,payment,555845,INR,captured,order_2026_H1_14821,inv_2026_H1_14821,Pet care supplies,card,true,null,0,10005,0,1777763363,2026-05-02,0.018,0.018,,100.05
pay_2026_H1_14322,payment,1811998,INR,captured,order_2026_H1_14322,inv_2026_H1_14322,Baby & kids care set,upi,true,null,0,32616,0,1777763534,2026-05-02,0.018,0.018,,326.16
pay_2026_H1_14519,payment,445235,INR,captured,order_2026_H1_14519,inv_2026_H1_14519,Books & premium stationery,upi,true,null,0,8014,0,1777764720,2026-05-02,0.018,0.018,,80.14
pay_2026_H1_16345,payment,209636,INR,captured,order_2026_H1_16345,inv_2026_H1_16345,Fitness & sports equipment,netbanking,true,null,0,3773,0,1777765010,2026-05-02,0.018,0.018,,37.73
pay_2026_H1_16238,payment,317444,INR,captured,order_2026_H1_16238,inv_2026_H1_16238,Personal care products,upi,true,null,0,5714,0,1777765321,2026-05-02,0.018,0.018,,57.14
pay_2026_H1_15045,payment,377960,INR,captured,order_2026_H1_15045,inv_2026_H1_15045,Pet care supplies,card,true,null,0,6803,0,1777765977,2026-05-02,0.018,0.018,,68.03
pay_2026_H1_15739,payment,308497,INR,captured,order_2026_H1_15739,inv_2026_H1_15739,Electronics accessories pack,netbanking,true,null,0,5553,0,1777765991,2026-05-02,0.018,0.018,,55.53
pay_2026_H1_15800,payment,1252793,INR,captured,order_2026_H1_15800,inv_2026_H1_15800,Office lifestyle gear,upi,true,null,0,22550,0,1777791924,2026-05-03,0.018,0.018,,225.50
pay_2026_H1_17377,payment,320087,INR,captured,order_2026_H1_17377,inv_2026_H1_17377,Pet care supplies,upi,true,null,0,5762,0,1777792683,2026-05-03,0.018,0.018,,57.62
pay_2026_H1_17338,payment,150162,INR,captured,order_2026_H1_17338,inv_2026_H1_17338,Kitchen accessories bundle,upi,true,null,0,2703,0,1777793381,2026-05-03,0.018,0.018,,27.03
pay_2026_H1_14376,payment,226835,INR,captured,order_2026_H1_14376,inv_2026_H1_14376,Online lifestyle order,upi,true,null,0,4083,0,1777793383,2026-05-03,0.018,0.018,,40.83
