id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2024_H2_13709,payment,538966,INR,captured,order_2024_H2_13709,inv_2024_H2_13709,Office lifestyle gear,upi,true,null,0,9701,0,1732043498,2024-11-19,0.018,0.018,,97.01
pay_2024_H2_12825,payment,244299,INR,captured,order_2024_H2_12825,inv_2024_H2_12825,Books & premium stationery,upi,true,null,0,4397,0,1732043507,2024-11-19,0.018,0.018,,43.97
pay_2024_H2_12546,payment,5058349,INR,captured,order_2024_H2_12546,inv_2024_H2_12546,Personal care products,card,true,null,0,91050,0,1732043524,2024-11-19,0.018,0.018,,910.50
pay_2024_H2_12100,payment,14700049,INR,captured,order_2024_H2_12100,inv_2024_H2_12100,Seasonal festival purchase,upi,true,null,0,264601,0,1732043821,2024-11-19,0.018,0.018,,2646.01
pay_2024_H2_11774,payment,13114053,INR,captured,order_2024_H2_11774,inv_2024_H2_11774,Health & wellness kit,card,true,null,0,236053,0,1732043842,2024-11-19,0.018,0.018,,2360.53
pay_2024_H2_13323,payment,5806494,INR,captured,order_2024_H2_13323,inv_2024_H2_13323,Home decor purchase,upi,true,null,0,104517,0,1732045220,2024-11-19,0.018,0.018,,1045.17
pay_2024_H2_13029,payment,9062883,INR,captured,order_2024_H2_13029,inv_2024_H2_13029,Baby & kids care set,card,true,null,0,163132,0,1732045226,2024-11-19,0.018,0.018,,1631.32
pay_2024_H2_13900,payment,665199,INR,captured,order_2024_H2_13900,inv_2024_H2_13900,Online lifestyle order,upi,true,null,0,11974,0,1732046690,2024-11-19,0.018,0.018,,119.74
pay_2024_H2_11561,payment,1471367,INR,captured,order_2024_H2_11561,inv_2024_H2_11561,Books & premium stationery,upi,true,null,0,26485,0,1732047147,2024-11-19,0.018,0.018,,264.85
pay_2024_H2_11367,payment,845797,INR,captured,order_2024_H2_11367,inv_2024_H2_11367,Kitchen accessories bundle,upi,true,null,0,15224,0,1732047289,2024-11-19,0.018,0.018,,152.24
pay_2024_H2_11985,payment,305026,INR,captured,order_2024_H2_11985,inv_2024_H2_11985,Office lifestyle gear,upi,true,null,0,5490,0,1732048629,2024-11-19,0.018,0.018,,54.90
pay_2024_H2_14501,payment,512392,INR,captured,order_2024_H2_14501,inv_2024_H2_14501,Fitness & sports equipment,card,true,null,0,9223,0,1732048895,2024-11-19,0.018,0.018,,92.23
pay_2024_H2_14746,payment,370873,INR,captured,order_2024_H2_14746,inv_2024_H2_14746,Fashion & apparel order,upi,true,null,0,6676,0,1732049199,2024-11-19,0.018,0.018,,66.76
pay_2024_H2_12805,payment,5048617,INR,captured,order_2024_H2_12805,inv_2024_H2_12805,Books & premium stationery,upi,true,null,0,90875,0,1732049440,2024-11-19,0.018,0.018,,908.75
pay_2024_H2_13510,payment,832939,INR,captured,order_2024_H2_13510,inv_2024_H2_13510,Gifting & hampers order,card,true,null,0,14993,0,1732049799,2024-11-19,0.018,0.018,,149.93
pay_2024_H2_13119,payment,419685,INR,captured,order_2024_H2_13119,inv_2024_H2_13119,Fitness & sports equipment,card,true,null,0,7554,0,1732050062,2024-11-19,0.018,0.018,,75.54
pay_2024_H2_13770,payment,3693052,INR,captured,order_2024_H2_13770,inv_2024_H2_13770,Fashion & apparel order,upi,true,null,0,66475,0,1732051114,2024-11-19,0.018,0.018,,664.75
pay_2024_H2_12570,payment,163723,INR,captured,order_2024_H2_12570,inv_2024_H2_12570,Home decor purchase,card,true,null,0,2947,0,1732051266,2024-11-19,0.018,0.018,,29.47
pay_2024_H2_13137,payment,1390544,INR,captured,order_2024_H2_13137,inv_2024_H2_13137,Home decor purchase,netbanking,true,null,0,25030,0,1732051332,2024-11-19,0.018,0.018,,250.30
pay_2024_H2_11040,payment,752178,INR,captured,order_2024_H2_11040,inv_2024_H2_11040,Seasonal festival purchase,upi,true,null,0,13539,0,1732051512,2024-11-19,0.018,0.018,,135.39
pay_2024_H2_14734,payment,443795,INR,captured,order_2024_H2_14734,inv_2024_H2_14734,Baby & kids care set,upi,true,null,0,7988,0,1732051658,2024-11-19,0.018,0.018,,79.88
pay_2024_H2_12405,payment,195433,INR,captured,order_2024_H2_12405,inv_2024_H2_12405,Electronics accessories pack,upi,true,null,0,3518,0,1732051731,2024-11-19,0.018,0.018,,35.18
pay_2024_H2_12597,payment,1637582,INR,captured,order_2024_H2_12597,inv_2024_H2_12597,Books & premium stationery,upi,true,null,0,29476,0,1732052188,2024-11-19,0.018,0.018,,294.76
pay_2024_H2_11354,payment,5769289,INR,captured,order_2024_H2_11354,inv_2024_H2_11354,Kitchen accessories bundle,upi,true,null,0,103847,0,1732053771,2024-11-19,0.018,0.018,,1038.47
pay_2024_H2_14296,payment,1273248,INR,captured,order_2024_H2_14296,inv_2024_H2_14296,Subscription box package,upi,true,null,0,22918,0,1732056125,2024-11-19,0.018,0.018,,229.18
pay_2024_H2_13209,payment,381593,INR,captured,order_2024_H2_13209,inv_2024_H2_13209,Fashion & apparel order,card,true,null,0,6869,0,1732056361,2024-11-19,0.018,0.018,,68.69
pay_2024_H2_12551,payment,469037,INR,captured,order_2024_H2_12551,inv_2024_H2_12551,Baby & kids care set,upi,true,null,0,8443,0,1732056625,2024-11-19,0.018,0.018,,84.43
pay_2024_H2_11729,payment,206518,INR,captured,order_2024_H2_11729,inv_2024_H2_11729,Kitchen accessories bundle,upi,true,null,0,3717,0,1732059099,2024-11-19,0.018,0.018,,37.17
pay_2024_H2_11194,payment,422856,INR,captured,order_2024_H2_11194,inv_2024_H2_11194,Fashion & apparel order,card,true,null,0,7611,0,1732059475,2024-11-19,0.018,0.018,,76.11
pay_2024_H2_13594,payment,6938053,INR,captured,order_2024_H2_13594,inv_2024_H2_13594,Fashion & apparel order,card,true,null,0,124885,0,1732059548,2024-11-19,0.018,0.018,,1248.85
pay_2024_H2_12045,payment,287267,INR,captured,order_2024_H2_12045,inv_2024_H2_12045,Kitchen accessories bundle,upi,true,null,0,5171,0,1732060005,2024-11-19,0.018,0.018,,51.71
pay_2024_H2_11507,payment,1876698,INR,captured,order_2024_H2_11507,inv_2024_H2_11507,Kitchen accessories bundle,card,true,null,0,33781,0,1732086227,2024-11-20,0.018,0.018,,337.81
pay_2024_H2_12860,payment,1823116,INR,captured,order_2024_H2_12860,inv_2024_H2_12860,Gifting & hampers order,upi,true,null,0,32816,0,1732086478,2024-11-20,0.018,0.018,,328.16
pay_2024_H2_13593,payment,1353568,INR,captured,order_2024_H2_13593,inv_2024_H2_13593,Online lifestyle order,upi,true,null,0,24364,0,1732086681,2024-11-20,0.018,0.018,,243.64
pay_2024_H2_11844,payment,215231,INR,captured,order_2024_H2_11844,inv_2024_H2_11844,Kitchen accessories bundle,upi,true,null,0,3874,0,1732086732,2024-11-20,0.018,0.018,,38.74
pay_2024_H2_14605,payment,871147,INR,captured,order_2024_H2_14605,inv_2024_H2_14605,Online lifestyle order,netbanking,true,null,0,15681,0,1732086772,2024-11-20,0.018,0.018,,156.81
pay_2024_H2_12612,payment,324250,INR,captured,order_2024_H2_12612,inv_2024_H2_12612,Fitness & sports equipment,upi,true,null,0,5836,0,1732087090,2024-11-20,0.018,0.018,,58.36
pay_2024_H2_13142,payment,16026688,INR,captured,order_2024_H2_13142,inv_2024_H2_13142,Online lifestyle order,card,true,null,0,288480,0,1732087261,2024-11-20,0.018,0.018,,2884.80
pay_2024_H2_12873,payment,610285,INR,captured,order_2024_H2_12873,inv_2024_H2_12873,Books & premium stationery,card,true,null,0,10985,0,1732087694,2024-11-20,0.018,0.018,,109.85
pay_2024_H2_11817,payment,1202451,INR,captured,order_2024_H2_11817,inv_2024_H2_11817,Books & premium stationery,upi,true,null,0,21644,0,1732088064,2024-11-20,0.018,0.018,,216.44
pay_2024_H2_13657,payment,14562955,INR,captured,order_2024_H2_13657,inv_2024_H2_13657,Gifting & hampers order,upi,true,null,0,262133,0,1732088886,2024-11-20,0.018,0.018,,2621.33
pay_2024_H2_12247,payment,12828420,INR,captured,order_2024_H2_12247,inv_2024_H2_12247,Fashion & apparel order,upi,true,null,0,230912,0,1732089401,2024-11-20,0.018,0.018,,2309.12
pay_2024_H2_13418,payment,498975,INR,captured,order_2024_H2_13418,inv_2024_H2_13418,Office lifestyle gear,upi,true,null,0,8982,0,1732089593,2024-11-20,0.018,0.018,,89.82
pay_2024_H2_12893,payment,378525,INR,captured,order_2024_H2_12893,inv_2024_H2_12893,Health & wellness kit,upi,true,null,0,6813,0,1732089610,2024-11-20,0.018,0.018,,68.13
pay_2024_H2_12455,payment,748990,INR,captured,order_2024_H2_12455,inv_2024_H2_12455,Baby & kids care set,netbanking,true,null,0,13482,0,1732090586,2024-11-20,0.018,0.018,,134.82
pay_2024_H2_14291,payment,700649,INR,captured,order_2024_H2_14291,inv_2024_H2_14291,Subscription box package,upi,true,null,0,12612,0,1732091373,2024-11-20,0.018,0.018,,126.12
pay_2024_H2_13782,payment,342779,INR,captured,order_2024_H2_13782,inv_2024_H2_13782,Online lifestyle order,card,true,null,0,6170,0,1732093280,2024-11-20,0.018,0.018,,61.70
pay_2024_H2_12192,payment,1129899,INR,captured,order_2024_H2_12192,inv_2024_H2_12192,Online lifestyle order,card,true,null,0,20338,0,1732096816,2024-11-20,0.018,0.018,,203.38
pay_2024_H2_14783,payment,4196022,INR,captured,order_2024_H2_14783,inv_2024_H2_14783,Online lifestyle order,card,true,null,0,75528,0,1732097096,2024-11-20,0.018,0.018,,755.28
pay_2024_H2_12968,payment,207140,INR,captured,order_2024_H2_12968,inv_2024_H2_12968,Home decor purchase,upi,true,null,0,3729,0,1732098989,2024-11-20,0.018,0.018,,37.29
pay_2024_H2_13339,payment,3682901,INR,captured,order_2024_H2_13339,inv_2024_H2_13339,Books & premium stationery,card,true,null,0,66292,0,1732099749,2024-11-20,0.018,0.018,,662.92
pay_2024_H2_12880,payment,1026535,INR,captured,order_2024_H2_12880,inv_2024_H2_12880,Office lifestyle gear,card,true,null,0,18478,0,1732099803,2024-11-20,0.018,0.018,,184.78
pay_2024_H2_13438,payment,5818762,INR,captured,order_2024_H2_13438,inv_2024_H2_13438,Health & wellness kit,card,true,null,0,104738,0,1732101281,2024-11-20,0.018,0.018,,1047.38
pay_2024_H2_11032,payment,4436907,INR,captured,order_2024_H2_11032,inv_2024_H2_11032,Kitchen accessories bundle,card,true,null,0,79864,0,1732102518,2024-11-20,0.018,0.018,,798.64
pay_2024_H2_13460,payment,936151,INR,captured,order_2024_H2_13460,inv_2024_H2_13460,Fashion & apparel order,card,true,null,0,16851,0,1732102551,2024-11-20,0.018,0.018,,168.51
pay_2024_H2_12311,payment,4480987,INR,captured,order_2024_H2_12311,inv_2024_H2_12311,Personal care products,card,true,null,0,80658,0,1732102920,2024-11-20,0.018,0.018,,806.58
pay_2024_H2_13130,payment,231881,INR,captured,order_2024_H2_13130,inv_2024_H2_13130,Pet care supplies,card,true,null,0,4174,0,1732102987,2024-11-20,0.018,0.018,,41.74
pay_2024_H2_11908,payment,198735,INR,captured,order_2024_H2_11908,inv_2024_H2_11908,Seasonal festival purchase,upi,true,null,0,3577,0,1732103686,2024-11-20,0.018,0.018,,35.77
pay_2024_H2_14675,payment,1893199,INR,captured,order_2024_H2_14675,inv_2024_H2_14675,Personal care products,upi,true,null,0,34078,0,1732103722,2024-11-20,0.018,0.018,,340.78
pay_2024_H2_13735,payment,318083,INR,captured,order_2024_H2_13735,inv_2024_H2_13735,Books & premium stationery,upi,true,null,0,5725,0,1732104265,2024-11-20,0.018,0.018,,57.25
pay_2024_H2_11284,payment,489564,INR,captured,order_2024_H2_11284,inv_2024_H2_11284,Pet care supplies,upi,true,null,0,8812,0,1732105646,2024-11-20,0.018,0.018,,88.12
pay_2024_H2_14423,payment,183158,INR,captured,order_2024_H2_14423,inv_2024_H2_14423,Electronics accessories pack,upi,true,null,0,3297,0,1732106314,2024-11-20,0.018,0.018,,32.97
pay_2024_H2_11311,payment,486124,INR,captured,order_2024_H2_11311,inv_2024_H2_11311,Electronics accessories pack,upi,true,null,0,8750,0,1732106619,2024-11-20,0.018,0.018,,87.50
pay_2024_H2_13125,payment,3314902,INR,captured,order_2024_H2_13125,inv_2024_H2_13125,Fitness & sports equipment,upi,true,null,0,59668,0,1732107049,2024-11-20,0.018,0.018,,596.68
pay_2024_H2_12556,payment,182300,INR,captured,order_2024_H2_12556,inv_2024_H2_12556,Seasonal festival purchase,upi,true,null,0,3281,0,1732107616,2024-11-20,0.018,0.018,,32.81
pay_2024_H2_14157,payment,1490592,INR,captured,order_2024_H2_14157,inv_2024_H2_14157,Gifting & hampers order,upi,true,null,0,26831,0,1732108397,2024-11-20,0.018,0.018,,268.31
pay_2024_H2_11423,payment,225034,INR,captured,order_2024_H2_11423,inv_2024_H2_11423,Office lifestyle gear,upi,true,null,0,4051,0,1732109851,2024-11-20,0.018,0.018,,40.51
pay_2024_H2_13470,payment,3073424,INR,captured,order_2024_H2_13470,inv_2024_H2_13470,Fashion & apparel order,wallet,true,null,0,55322,0,1732109920,2024-11-20,0.018,0.018,,553.22
pay_2024_H2_14534,payment,2817834,INR,captured,order_2024_H2_14534,inv_2024_H2_14534,Baby & kids care set,upi,true,null,0,50721,0,1732111671,2024-11-20,0.018,0.018,,507.21
pay_2024_H2_13954,payment,3511403,INR,captured,order_2024_H2_13954,inv_2024_H2_13954,Kitchen accessories bundle,card,true,null,0,63205,0,1732112405,2024-11-20,0.018,0.018,,632.05
pay_2024_H2_12877,payment,410277,INR,captured,order_2024_H2_12877,inv_2024_H2_12877,Pet care supplies,upi,true,null,0,7385,0,1732113080,2024-11-20,0.018,0.018,,73.85
pay_2024_H2_12356,payment,1297952,INR,captured,order_2024_H2_12356,inv_2024_H2_12356,Pet care supplies,upi,true,null,0,23363,0,1732113226,2024-11-20,0.018,0.018,,233.63
pay_2024_H2_13000,payment,3208164,INR,captured,order_2024_H2_13000,inv_2024_H2_13000,Office lifestyle gear,upi,true,null,0,57747,0,1732114119,2024-11-20,0.018,0.018,,577.47
pay_2024_H2_13951,payment,482039,INR,captured,order_2024_H2_13951,inv_2024_H2_13951,Baby & kids care set,card,true,null,0,8677,0,1732114713,2024-11-20,0.018,0.018,,86.77
pay_2024_H2_11476,payment,5784579,INR,captured,order_2024_H2_11476,inv_2024_H2_11476,Gifting & hampers order,upi,true,null,0,104122,0,1732115781,2024-11-20,0.018,0.018,,1041.22
pay_2024_H2_11916,payment,152802,INR,captured,order_2024_H2_11916,inv_2024_H2_11916,Pet care supplies,card,true,null,0,2750,0,1732115913,2024-11-20,0.018,0.018,,27.50
pay_2024_H2_14503,payment,4895287,INR,captured,order_2024_H2_14503,inv_2024_H2_14503,Gifting & hampers order,card,true,null,0,88115,0,1732116070,2024-11-20,0.018,0.018,,881.15
pay_2024_H2_12437,payment,1661861,INR,captured,order_2024_H2_12437,inv_2024_H2_12437,Online lifestyle order,upi,true,null,0,29913,0,1732116239,2024-11-20,0.018,0.018,,299.13
pay_2024_H2_12102,payment,5929124,INR,captured,order_2024_H2_12102,inv_2024_H2_12102,Office lifestyle gear,upi,true,null,0,106724,0,1732117639,2024-11-20,0.018,0.018,,1067.24
pay_2024_H2_14375,payment,5259801,INR,captured,order_2024_H2_14375,inv_2024_H2_14375,Electronics accessories pack,upi,true,null,0,94676,0,1732118135,2024-11-20,0.018,0.018,,946.76
pay_2024_H2_13045,payment,164532,INR,captured,order_2024_H2_13045,inv_2024_H2_13045,Books & premium stationery,upi,true,null,0,2962,0,1732118856,2024-11-20,0.018,0.018,,29.62
pay_2024_H2_12785,payment,395314,INR,captured,order_2024_H2_12785,inv_2024_H2_12785,Books & premium stationery,card,true,null,0,7116,0,1732118900,2024-11-20,0.018,0.018,,71.16
pay_2024_H2_12255,payment,386995,INR,captured,order_2024_H2_12255,inv_2024_H2_12255,Online lifestyle order,card,true,null,0,6966,0,1732119702,2024-11-20,0.018,0.018,,69.66
pay_2024_H2_11224,payment,1748504,INR,captured,order_2024_H2_11224,inv_2024_H2_11224,Baby & kids care set,upi,true,null,0,31473,0,1732119739,2024-11-20,0.018,0.018,,314.73
pay_2024_H2_13889,payment,7945688,INR,captured,order_2024_H2_13889,inv_2024_H2_13889,Health & wellness kit,card,true,null,0,143022,0,1732120444,2024-11-20,0.018,0.018,,1430.22
pay_2024_H2_14652,payment,2118026,INR,captured,order_2024_H2_14652,inv_2024_H2_14652,Health & wellness kit,upi,true,null,0,38124,0,1732120771,2024-11-20,0.018,0.018,,381.24
pay_2024_H2_11610,payment,9872549,INR,captured,order_2024_H2_11610,inv_2024_H2_11610,Home decor purchase,wallet,true,null,0,177706,0,1732121107,2024-11-20,0.018,0.018,,1777.06
pay_2024_H2_13524,payment,1302138,INR,captured,order_2024_H2_13524,inv_2024_H2_13524,Electronics accessories pack,upi,true,null,0,23438,0,1732121128,2024-11-20,0.018,0.018,,234.38
pay_2024_H2_13063,payment,1113706,INR,captured,order_2024_H2_13063,inv_2024_H2_13063,Personal care products,upi,true,null,0,20047,0,1732121308,2024-11-20,0.018,0.018,,200.47
pay_2024_H2_13748,payment,1362659,INR,captured,order_2024_H2_13748,inv_2024_H2_13748,Fashion & apparel order,upi,true,null,0,24528,0,1732121688,2024-11-20,0.018,0.018,,245.28
pay_2024_H2_11784,payment,6265574,INR,captured,order_2024_H2_11784,inv_2024_H2_11784,Gifting & hampers order,upi,true,null,0,112780,0,1732121889,2024-11-20,0.018,0.018,,1127.80
pay_2024_H2_12906,payment,968302,INR,captured,order_2024_H2_12906,inv_2024_H2_12906,Gifting & hampers order,card,true,null,0,17429,0,1732122999,2024-11-20,0.018,0.018,,174.29
pay_2024_H2_11260,payment,655310,INR,captured,order_2024_H2_11260,inv_2024_H2_11260,Personal care products,card,true,null,0,11796,0,1732123764,2024-11-20,0.018,0.018,,117.96
pay_2024_H2_13281,payment,271468,INR,captured,order_2024_H2_13281,inv_2024_H2_13281,Health & wellness kit,card,true,null,0,4886,0,1732124940,2024-11-20,0.018,0.018,,48.86
pay_2024_H2_13160,payment,434991,INR,captured,order_2024_H2_13160,inv_2024_H2_13160,Health & wellness kit,upi,true,null,0,7830,0,1732125070,2024-11-20,0.018,0.018,,78.30
pay_2024_H2_13017,payment,962313,INR,captured,order_2024_H2_13017,inv_2024_H2_13017,Home decor purchase,upi,true,null,0,17322,0,1732125113,2024-11-20,0.018,0.018,,173.22
pay_2024_H2_12261,payment,269962,INR,captured,order_2024_H2_12261,inv_2024_H2_12261,Office lifestyle gear,upi,true,null,0,4859,0,1732125169,2024-11-20,0.018,0.018,,48.59
pay_2024_H2_11258,payment,1431020,INR,captured,order_2024_H2_11258,inv_2024_H2_11258,Books & premium stationery,upi,true,null,0,25758,0,1732125190,2024-11-20,0.018,0.018,,257.58
pay_2024_H2_12720,payment,2984995,INR,captured,order_2024_H2_12720,inv_2024_H2_12720,Books & premium stationery,upi,true,null,0,53730,0,1732125322,2024-11-20,0.018,0.018,,537.30
pay_2024_H2_13034,payment,10612125,INR,captured,order_2024_H2_13034,inv_2024_H2_13034,Books & premium stationery,card,true,null,0,191018,0,1732126204,2024-11-20,0.018,0.018,,1910.18
pay_2024_H2_11351,payment,205232,INR,captured,order_2024_H2_11351,inv_2024_H2_11351,Subscription box package,upi,true,null,0,3694,0,1732126236,2024-11-20,0.018,0.018,,36.94
pay_2024_H2_14338,payment,302991,INR,captured,order_2024_H2_14338,inv_2024_H2_14338,Baby & kids care set,upi,true,null,0,5454,0,1732126534,2024-11-20,0.018,0.018,,54.54
pay_2024_H2_11390,payment,1449823,INR,captured,order_2024_H2_11390,inv_2024_H2_11390,Fitness & sports equipment,upi,true,null,0,26097,0,1732127481,2024-11-20,0.018,0.018,,260.97
pay_2024_H2_11472,payment,351116,INR,captured,order_2024_H2_11472,inv_2024_H2_11472,Seasonal festival purchase,upi,true,null,0,6320,0,1732128498,2024-11-20,0.018,0.018,,63.20
pay_2024_H2_14261,payment,649997,INR,captured,order_2024_H2_14261,inv_2024_H2_14261,Kitchen accessories bundle,card,true,null,0,11700,0,1732128531,2024-11-20,0.018,0.018,,117.00
pay_2024_H2_12154,payment,3981327,INR,captured,order_2024_H2_12154,inv_2024_H2_12154,Books & premium stationery,netbanking,true,null,0,71664,0,1732128588,2024-11-20,0.018,0.018,,716.64
pay_2024_H2_11620,payment,4290291,INR,captured,order_2024_H2_11620,inv_2024_H2_11620,Health & wellness kit,wallet,true,null,0,77225,0,1732129652,2024-11-20,0.018,0.018,,772.25
pay_2024_H2_13511,payment,202528,INR,captured,order_2024_H2_13511,inv_2024_H2_13511,Fashion & apparel order,netbanking,true,null,0,3646,0,1732130487,2024-11-20,0.018,0.018,,36.46
pay_2024_H2_12272,payment,1048688,INR,captured,order_2024_H2_12272,inv_2024_H2_12272,Pet care supplies,upi,true,null,0,18876,0,1732131274,2024-11-20,0.018,0.018,,188.76
pay_2024_H2_13399,payment,335365,INR,captured,order_2024_H2_13399,inv_2024_H2_13399,Books & premium stationery,upi,true,null,0,6037,0,1732131284,2024-11-20,0.018,0.018,,60.37
pay_2024_H2_14444,payment,1725624,INR,captured,order_2024_H2_14444,inv_2024_H2_14444,Electronics accessories pack,upi,true,null,0,31061,0,1732131351,2024-11-20,0.018,0.018,,310.61
pay_2024_H2_14644,payment,1811201,INR,captured,order_2024_H2_14644,inv_2024_H2_14644,Office lifestyle gear,upi,true,null,0,32602,0,1732131726,2024-11-20,0.018,0.018,,326.02
pay_2024_H2_11883,payment,516066,INR,captured,order_2024_H2_11883,inv_2024_H2_11883,Seasonal festival purchase,upi,true,null,0,9289,0,1732132542,2024-11-20,0.018,0.018,,92.89
pay_2024_H2_14254,payment,339002,INR,captured,order_2024_H2_14254,inv_2024_H2_14254,Electronics accessories pack,upi,true,null,0,6102,0,1732134750,2024-11-20,0.018,0.018,,61.02
pay_2024_H2_14171,payment,8667221,INR,captured,order_2024_H2_14171,inv_2024_H2_14171,Health & wellness kit,card,true,null,0,156010,0,1732134932,2024-11-20,0.018,0.018,,1560.10
pay_2024_H2_12399,payment,458377,INR,captured,order_2024_H2_12399,inv_2024_H2_12399,Office lifestyle gear,card,true,null,0,8251,0,1732135768,2024-11-20,0.018,0.018,,82.51
pay_2024_H2_12566,payment,1669978,INR,captured,order_2024_H2_12566,inv_2024_H2_12566,Fashion & apparel order,upi,true,null,0,30060,0,1732135991,2024-11-20,0.018,0.018,,300.60
pay_2024_H2_14569,payment,13629225,INR,captured,order_2024_H2_14569,inv_2024_H2_14569,Health & wellness kit,upi,true,null,0,245326,0,1732136248,2024-11-20,0.018,0.018,,2453.26
pay_2024_H2_14658,payment,411089,INR,captured,order_2024_H2_14658,inv_2024_H2_14658,Fitness & sports equipment,upi,true,null,0,7400,0,1732136316,2024-11-20,0.018,0.018,,74.00
pay_2024_H2_12900,payment,15655586,INR,captured,order_2024_H2_12900,inv_2024_H2_12900,Fashion & apparel order,netbanking,true,null,0,281801,0,1732136812,2024-11-20,0.018,0.018,,2818.01
pay_2024_H2_13830,payment,1447150,INR,captured,order_2024_H2_13830,inv_2024_H2_13830,Subscription box package,card,true,null,0,26049,0,1732137042,2024-11-20,0.018,0.018,,260.49
pay_2024_H2_12886,payment,3223886,INR,captured,order_2024_H2_12886,inv_2024_H2_12886,Kitchen accessories bundle,upi,true,null,0,58030,0,1732137347,2024-11-20,0.018,0.018,,580.30
pay_2024_H2_13809,payment,618734,INR,captured,order_2024_H2_13809,inv_2024_H2_13809,Fitness & sports equipment,card,true,null,0,11137,0,1732137384,2024-11-20,0.018,0.018,,111.37
pay_2024_H2_13003,payment,1746102,INR,captured,order_2024_H2_13003,inv_2024_H2_13003,Home decor purchase,upi,true,null,0,31430,0,1732137936,2024-11-20,0.018,0.018,,314.30
pay_2024_H2_12559,payment,370805,INR,captured,order_2024_H2_12559,inv_2024_H2_12559,Fitness & sports equipment,card,true,null,0,6674,0,1732138762,2024-11-20,0.018,0.018,,66.74
pay_2024_H2_11898,payment,1012912,INR,captured,order_2024_H2_11898,inv_2024_H2_11898,Fashion & apparel order,upi,true,null,0,18232,0,1732139115,2024-11-20,0.018,0.018,,182.32
pay_2024_H2_11094,payment,733831,INR,captured,order_2024_H2_11094,inv_2024_H2_11094,Personal care products,upi,true,null,0,13209,0,1732140569,2024-11-20,0.018,0.018,,132.09
pay_2024_H2_13728,payment,1342286,INR,captured,order_2024_H2_13728,inv_2024_H2_13728,Office lifestyle gear,upi,true,null,0,24161,0,1732140838,2024-11-20,0.018,0.018,,241.61
pay_2024_H2_13772,payment,313724,INR,captured,order_2024_H2_13772,inv_2024_H2_13772,Kitchen accessories bundle,upi,true,null,0,5647,0,1732141298,2024-11-20,0.018,0.018,,56.47
pay_2024_H2_13965,payment,4153608,INR,captured,order_2024_H2_13965,inv_2024_H2_13965,Fashion & apparel order,upi,true,null,0,74765,0,1732141876,2024-11-20,0.018,0.018,,747.65
pay_2024_H2_11110,payment,4675697,INR,captured,order_2024_H2_11110,inv_2024_H2_11110,Kitchen accessories bundle,upi,true,null,0,84163,0,1732142574,2024-11-20,0.018,0.018,,841.63
pay_2024_H2_11775,payment,1102918,INR,captured,order_2024_H2_11775,inv_2024_H2_11775,Subscription box package,upi,true,null,0,19853,0,1732142857,2024-11-20,0.018,0.018,,198.53
pay_2024_H2_11328,payment,489667,INR,captured,order_2024_H2_11328,inv_2024_H2_11328,Health & wellness kit,card,true,null,0,8814,0,1732143750,2024-11-20,0.018,0.018,,88.14
pay_2024_H2_11637,payment,855465,INR,captured,order_2024_H2_11637,inv_2024_H2_11637,Electronics accessories pack,card,true,null,0,15398,0,1732143802,2024-11-20,0.018,0.018,,153.98
pay_2024_H2_14021,payment,3572180,INR,captured,order_2024_H2_14021,inv_2024_H2_14021,Fashion & apparel order,upi,true,null,0,64299,0,1732144488,2024-11-20,0.018,0.018,,642.99
pay_2024_H2_12653,payment,5644947,INR,captured,order_2024_H2_12653,inv_2024_H2_12653,Fashion & apparel order,upi,true,null,0,101609,0,1732145386,2024-11-20,0.018,0.018,,1016.09
pay_2024_H2_12881,payment,377277,INR,captured,order_2024_H2_12881,inv_2024_H2_12881,Fashion & apparel order,upi,true,null,0,6791,0,1732145708,2024-11-20,0.018,0.018,,67.91
pay_2024_H2_12421,payment,2634194,INR,captured,order_2024_H2_12421,inv_2024_H2_12421,Baby & kids care set,wallet,true,null,0,47415,0,1732145741,2024-11-20,0.018,0.018,,474.15
pay_2024_H2_11410,payment,1967739,INR,captured,order_2024_H2_11410,inv_2024_H2_11410,Home decor purchase,card,true,null,0,35419,0,1732146089,2024-11-20,0.018,0.018,,354.19
pay_2024_H2_13092,payment,1165049,INR,captured,order_2024_H2_13092,inv_2024_H2_13092,Fashion & apparel order,upi,true,null,0,20971,0,1732146229,2024-11-20,0.018,0.018,,209.71
pay_2024_H2_13275,payment,259129,INR,captured,order_2024_H2_13275,inv_2024_H2_13275,Baby & kids care set,upi,true,null,0,4664,0,1732172734,2024-11-21,0.018,0.018,,46.64
pay_2024_H2_11454,payment,5197353,INR,captured,order_2024_H2_11454,inv_2024_H2_11454,Pet care supplies,upi,true,null,0,93552,0,1732173439,2024-11-21,0.018,0.018,,935.52
pay_2024_H2_12647,payment,713526,INR,captured,order_2024_H2_12647,inv_2024_H2_12647,Personal care products,upi,true,null,0,12843,0,1732173447,2024-11-21,0.018,0.018,,128.43
pay_2024_H2_11913,payment,365501,INR,captured,order_2024_H2_11913,inv_2024_H2_11913,Subscription box package,upi,true,null,0,6579,0,1732173448,2024-11-21,0.018,0.018,,65.79
pay_2024_H2_14633,payment,304293,INR,captured,order_2024_H2_14633,inv_2024_H2_14633,Office lifestyle gear,upi,true,null,0,5477,0,1732173977,2024-11-21,0.018,0.018,,54.77
