entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H2_13862,payment,0,1419530,1419530,INR,25552,0,false,true,1731749718,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_13862,order_2024_H2_13862,upi,
pay_2024_H2_13909,payment,0,281610,281610,INR,5069,0,false,true,1731787821,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_13909,order_2024_H2_13909,netbanking,
pay_2024_H2_13942,payment,0,375990,375990,INR,6768,0,false,true,1731794225,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_13942,order_2024_H2_13942,netbanking,
pay_2024_H2_14049,payment,0,1914607,1914607,INR,34463,0,false,true,1731798051,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14049,order_2024_H2_14049,upi,
pay_2024_H2_14075,payment,0,303134,303134,INR,5456,0,false,true,1731765252,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14075,order_2024_H2_14075,upi,
pay_2024_H2_14112,payment,0,7061448,7061448,INR,127106,0,false,true,1731741353,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14112,order_2024_H2_14112,upi,
pay_2024_H2_14149,payment,0,4072768,4072768,INR,73310,0,false,true,1731753827,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14149,order_2024_H2_14149,wallet,
pay_2024_H2_14155,payment,0,399258,399258,INR,7187,0,false,true,1731799744,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14155,order_2024_H2_14155,netbanking,
pay_2024_H2_14197,payment,0,431535,431535,INR,7768,0,false,true,1731778742,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14197,order_2024_H2_14197,upi,
pay_2024_H2_14199,payment,0,1743148,1743148,INR,31377,0,false,true,1731752463,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14199,order_2024_H2_14199,upi,
pay_2024_H2_14202,payment,0,2485074,2485074,INR,44731,0,false,true,1731773207,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14202,order_2024_H2_14202,upi,
pay_2024_H2_14271,payment,0,5081686,5081686,INR,91470,0,false,true,1731773536,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14271,order_2024_H2_14271,upi,
pay_2024_H2_14277,payment,0,1049970,1049970,INR,18899,0,false,true,1731761163,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14277,order_2024_H2_14277,card,
pay_2024_H2_14302,payment,0,16332609,16332609,INR,293987,0,false,true,1731796444,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14302,order_2024_H2_14302,upi,
pay_2024_H2_14308,payment,0,6624324,6624324,INR,119238,0,false,true,1731782479,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14308,order_2024_H2_14308,card,
pay_2024_H2_14312,payment,0,480467,480467,INR,8648,0,false,true,1731781045,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14312,order_2024_H2_14312,upi,
pay_2024_H2_14317,payment,0,194863,194863,INR,3508,0,false,true,1731781446,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14317,order_2024_H2_14317,card,
pay_2024_H2_14359,payment,0,5393493,5393493,INR,97083,0,false,true,1731791831,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14359,order_2024_H2_14359,netbanking,
pay_2024_H2_14379,payment,0,184898,184898,INR,3328,0,false,true,1731755470,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14379,order_2024_H2_14379,upi,
pay_2024_H2_14425,payment,0,10660565,10660565,INR,191890,0,false,true,1731740896,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14425,order_2024_H2_14425,upi,
pay_2024_H2_14435,payment,0,304830,304830,INR,5487,0,false,true,1731776391,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14435,order_2024_H2_14435,upi,
pay_2024_H2_14446,payment,0,5453357,5453357,INR,98160,0,false,true,1731757788,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14446,order_2024_H2_14446,upi,
pay_2024_H2_14469,payment,0,5048302,5048302,INR,90869,0,false,true,1731759751,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14469,order_2024_H2_14469,upi,
pay_2024_H2_14479,payment,0,469274,469274,INR,8447,0,false,true,1731747899,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14479,order_2024_H2_14479,upi,
pay_2024_H2_14483,payment,0,361623,361623,INR,6509,0,false,true,1731742247,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14483,order_2024_H2_14483,upi,
pay_2024_H2_14496,payment,0,11844712,11844712,INR,213205,0,false,true,1731780789,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14496,order_2024_H2_14496,upi,
pay_2024_H2_14533,payment,0,1298836,1298836,INR,23379,0,false,true,1731762081,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14533,order_2024_H2_14533,upi,
pay_2024_H2_14545,payment,0,166091,166091,INR,2990,0,false,true,1731776005,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14545,order_2024_H2_14545,upi,
pay_2024_H2_14632,payment,0,413279,413279,INR,7439,0,false,true,1731752363,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14632,order_2024_H2_14632,upi,
pay_2024_H2_14659,payment,0,211114,211114,INR,3800,0,false,true,1731767669,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14659,order_2024_H2_14659,card,
pay_2024_H2_14674,payment,0,528138,528138,INR,9506,0,false,true,1731780530,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14674,order_2024_H2_14674,card,
pay_2024_H2_14727,payment,0,492623,492623,INR,8867,0,false,true,1731788849,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14727,order_2024_H2_14727,card,
pay_2024_H2_14761,payment,0,253857,253857,INR,4569,0,false,true,1731768642,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14761,order_2024_H2_14761,card,
pay_2024_H2_14777,payment,0,682976,682976,INR,12294,0,false,true,1731760418,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14777,order_2024_H2_14777,upi,
pay_2024_H2_14781,payment,0,208544,208544,INR,3754,0,false,true,1731797253,1731834000,set_2024_H2_00139,UTR2024H200139,pay_2024_H2_14781,order_2024_H2_14781,card,
pay_2024_H2_11023,payment,0,3762083,3762083,INR,67717,0,false,true,1731851496,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11023,order_2024_H2_11023,upi,
pay_2024_H2_11045,payment,0,1263081,1263081,INR,22735,0,false,true,1731843106,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11045,order_2024_H2_11045,netbanking,
pay_2024_H2_11086,payment,0,345780,345780,INR,6224,0,false,true,1731876983,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11086,order_2024_H2_11086,upi,
pay_2024_H2_11154,payment,0,1919756,1919756,INR,34556,0,false,true,1731832136,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11154,order_2024_H2_11154,upi,
pay_2024_H2_11173,payment,0,573898,573898,INR,10330,0,false,true,1731864193,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11173,order_2024_H2_11173,upi,
pay_2024_H2_11183,payment,0,258009,258009,INR,4644,0,false,true,1731855044,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11183,order_2024_H2_11183,upi,
pay_2024_H2_11190,payment,0,1787775,1787775,INR,32180,0,false,true,1731867574,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11190,order_2024_H2_11190,card,
pay_2024_H2_11222,payment,0,279148,279148,INR,5025,0,false,true,1731855378,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11222,order_2024_H2_11222,netbanking,
pay_2024_H2_11229,payment,0,2286480,2286480,INR,41157,0,false,true,1731829936,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11229,order_2024_H2_11229,upi,
pay_2024_H2_11255,payment,0,1247021,1247021,INR,22446,0,false,true,1731868762,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11255,order_2024_H2_11255,card,
pay_2024_H2_11301,payment,0,4098331,4098331,INR,73770,0,false,true,1731829039,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11301,order_2024_H2_11301,upi,
pay_2024_H2_11334,payment,0,1816721,1816721,INR,32701,0,false,true,1731830146,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11334,order_2024_H2_11334,netbanking,
pay_2024_H2_11370,payment,0,1938630,1938630,INR,34895,0,false,true,1731855600,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11370,order_2024_H2_11370,upi,
pay_2024_H2_11383,payment,0,1061888,1061888,INR,19114,0,false,true,1731832266,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11383,order_2024_H2_11383,card,
pay_2024_H2_11393,payment,0,962976,962976,INR,17334,0,false,true,1731832830,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11393,order_2024_H2_11393,upi,
pay_2024_H2_11394,payment,0,599747,599747,INR,10795,0,false,true,1731876482,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11394,order_2024_H2_11394,upi,
pay_2024_H2_11405,payment,0,939739,939739,INR,16915,0,false,true,1731869609,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11405,order_2024_H2_11405,card,
pay_2024_H2_11414,payment,0,1472476,1472476,INR,26505,0,false,true,1731828108,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11414,order_2024_H2_11414,card,
pay_2024_H2_11458,payment,0,494332,494332,INR,8898,0,false,true,1731860867,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11458,order_2024_H2_11458,upi,
pay_2024_H2_11465,payment,0,330249,330249,INR,5944,0,false,true,1731837562,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11465,order_2024_H2_11465,card,
pay_2024_H2_11501,payment,0,2705614,2705614,INR,48701,0,false,true,1731841475,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11501,order_2024_H2_11501,card,
pay_2024_H2_11531,payment,0,249716,249716,INR,4495,0,false,true,1731842243,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11531,order_2024_H2_11531,upi,
pay_2024_H2_11559,payment,0,1035285,1035285,INR,18635,0,false,true,1731866084,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11559,order_2024_H2_11559,wallet,
pay_2024_H2_11574,payment,0,380894,380894,INR,6856,0,false,true,1731870481,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11574,order_2024_H2_11574,netbanking,
pay_2024_H2_11580,payment,0,11269979,11269979,INR,202860,0,false,true,1731841270,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11580,order_2024_H2_11580,upi,
pay_2024_H2_11615,payment,0,699057,699057,INR,12583,0,false,true,1731845866,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11615,order_2024_H2_11615,upi,
pay_2024_H2_11630,payment,0,3295346,3295346,INR,59316,0,false,true,1731856111,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11630,order_2024_H2_11630,wallet,
pay_2024_H2_11645,payment,0,1945109,1945109,INR,35012,0,false,true,1731845761,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11645,order_2024_H2_11645,upi,
pay_2024_H2_11658,payment,0,1083025,1083025,INR,19494,0,false,true,1731850608,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11658,order_2024_H2_11658,card,
pay_2024_H2_11689,payment,0,3464956,3464956,INR,62369,0,false,true,1731865809,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11689,order_2024_H2_11689,card,
pay_2024_H2_11691,payment,0,154730,154730,INR,2785,0,false,true,1731848981,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11691,order_2024_H2_11691,card,
pay_2024_H2_11713,payment,0,408746,408746,INR,7357,0,false,true,1731828846,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11713,order_2024_H2_11713,card,
pay_2024_H2_11717,payment,0,1587594,1587594,INR,28577,0,false,true,1731877587,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11717,order_2024_H2_11717,upi,
pay_2024_H2_11803,payment,0,643090,643090,INR,11576,0,false,true,1731882197,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11803,order_2024_H2_11803,card,
pay_2024_H2_11826,payment,0,2750738,2750738,INR,49513,0,false,true,1731840933,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11826,order_2024_H2_11826,upi,
pay_2024_H2_11839,payment,0,5584660,5584660,INR,100524,0,false,true,1731865171,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11839,order_2024_H2_11839,card,
pay_2024_H2_11880,payment,0,378044,378044,INR,6805,0,false,true,1731858149,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11880,order_2024_H2_11880,card,
pay_2024_H2_11884,payment,0,200446,200446,INR,3608,0,false,true,1731829158,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11884,order_2024_H2_11884,netbanking,
pay_2024_H2_11909,payment,0,4469369,4469369,INR,80449,0,false,true,1731862345,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11909,order_2024_H2_11909,card,
pay_2024_H2_11943,payment,0,536489,536489,INR,9657,0,false,true,1731856873,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_11943,order_2024_H2_11943,upi,
pay_2024_H2_12009,payment,0,471968,471968,INR,8495,0,false,true,1731870374,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12009,order_2024_H2_12009,card,
pay_2024_H2_12010,payment,0,440273,440273,INR,7925,0,false,true,1731876038,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12010,order_2024_H2_12010,card,
pay_2024_H2_12015,payment,0,377503,377503,INR,6795,0,false,true,1731867614,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12015,order_2024_H2_12015,card,
pay_2024_H2_12048,payment,0,562728,562728,INR,10129,0,false,true,1731833477,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12048,order_2024_H2_12048,wallet,
pay_2024_H2_12077,payment,0,274647,274647,INR,4944,0,false,true,1731844777,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12077,order_2024_H2_12077,upi,
pay_2024_H2_12109,payment,0,3843465,3843465,INR,69182,0,false,true,1731838062,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12109,order_2024_H2_12109,upi,
pay_2024_H2_12111,payment,0,252897,252897,INR,4552,0,false,true,1731839414,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12111,order_2024_H2_12111,card,
pay_2024_H2_12125,payment,0,1387431,1387431,INR,24974,0,false,true,1731835595,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12125,order_2024_H2_12125,upi,
pay_2024_H2_12146,payment,0,3759024,3759024,INR,67662,0,false,true,1731881687,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12146,order_2024_H2_12146,card,
pay_2024_H2_12170,payment,0,4813680,4813680,INR,86646,0,false,true,1731871027,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12170,order_2024_H2_12170,upi,
pay_2024_H2_12252,payment,0,12331607,12331607,INR,221969,0,false,true,1731877973,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12252,order_2024_H2_12252,upi,
pay_2024_H2_12306,payment,0,899464,899464,INR,16190,0,false,true,1731881357,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12306,order_2024_H2_12306,upi,
pay_2024_H2_12345,payment,0,941159,941159,INR,16941,0,false,true,1731855628,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12345,order_2024_H2_12345,upi,
pay_2024_H2_12347,payment,0,788339,788339,INR,14190,0,false,true,1731836738,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12347,order_2024_H2_12347,card,
pay_2024_H2_12367,payment,0,460408,460408,INR,8287,0,false,true,1731868295,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12367,order_2024_H2_12367,card,
pay_2024_H2_12428,payment,0,154519,154519,INR,2781,0,false,true,1731873282,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12428,order_2024_H2_12428,upi,
pay_2024_H2_12436,payment,0,334664,334664,INR,6024,0,false,true,1731837870,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12436,order_2024_H2_12436,netbanking,
pay_2024_H2_12468,payment,0,1560489,1560489,INR,28089,0,false,true,1731834601,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12468,order_2024_H2_12468,upi,
pay_2024_H2_12508,payment,0,473429,473429,INR,8522,0,false,true,1731832797,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12508,order_2024_H2_12508,wallet,
pay_2024_H2_12510,payment,0,400621,400621,INR,7211,0,false,true,1731861269,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12510,order_2024_H2_12510,netbanking,
pay_2024_H2_12512,payment,0,3487756,3487756,INR,62780,0,false,true,1731830841,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12512,order_2024_H2_12512,upi,
pay_2024_H2_12543,payment,0,465092,465092,INR,8372,0,false,true,1731842355,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12543,order_2024_H2_12543,upi,
pay_2024_H2_12614,payment,0,1749356,1749356,INR,31488,0,false,true,1731844404,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12614,order_2024_H2_12614,upi,
pay_2024_H2_12627,payment,0,13038438,13038438,INR,234692,0,false,true,1731860815,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12627,order_2024_H2_12627,card,
pay_2024_H2_12641,payment,0,562864,562864,INR,10132,0,false,true,1731879687,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12641,order_2024_H2_12641,upi,
pay_2024_H2_12642,payment,0,249116,249116,INR,4484,0,false,true,1731851374,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12642,order_2024_H2_12642,upi,
pay_2024_H2_12652,payment,0,4596605,4596605,INR,82739,0,false,true,1731850156,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12652,order_2024_H2_12652,upi,
pay_2024_H2_12669,payment,0,833924,833924,INR,15011,0,false,true,1731858868,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12669,order_2024_H2_12669,upi,
pay_2024_H2_12681,payment,0,10439821,10439821,INR,187917,0,false,true,1731864503,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12681,order_2024_H2_12681,upi,
pay_2024_H2_12683,payment,0,441241,441241,INR,7942,0,false,true,1731871644,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12683,order_2024_H2_12683,upi,
pay_2024_H2_12691,payment,0,375170,375170,INR,6753,0,false,true,1731830921,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12691,order_2024_H2_12691,upi,
pay_2024_H2_12708,payment,0,3318679,3318679,INR,59736,0,false,true,1731828689,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12708,order_2024_H2_12708,card,
pay_2024_H2_12724,payment,0,2093414,2093414,INR,37681,0,false,true,1731851385,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12724,order_2024_H2_12724,upi,
pay_2024_H2_12747,payment,0,462821,462821,INR,8331,0,false,true,1731833302,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12747,order_2024_H2_12747,netbanking,
pay_2024_H2_12767,payment,0,197549,197549,INR,3556,0,false,true,1731868299,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12767,order_2024_H2_12767,upi,
pay_2024_H2_12795,payment,0,1316498,1316498,INR,23697,0,false,true,1731851935,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12795,order_2024_H2_12795,upi,
pay_2024_H2_12834,payment,0,1621346,1621346,INR,29184,0,false,true,1731847875,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12834,order_2024_H2_12834,upi,
pay_2024_H2_12859,payment,0,5306427,5306427,INR,95516,0,false,true,1731858920,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12859,order_2024_H2_12859,upi,
pay_2024_H2_12927,payment,0,1213093,1213093,INR,21836,0,false,true,1731867201,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12927,order_2024_H2_12927,upi,
pay_2024_H2_12949,payment,0,480028,480028,INR,8641,0,false,true,1731862306,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12949,order_2024_H2_12949,card,
pay_2024_H2_12992,payment,0,296512,296512,INR,5337,0,false,true,1731878284,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_12992,order_2024_H2_12992,netbanking,
pay_2024_H2_13081,payment,0,16905868,16905868,INR,304306,0,false,true,1731855372,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13081,order_2024_H2_13081,netbanking,
pay_2024_H2_13117,payment,0,3751477,3751477,INR,67527,0,false,true,1731861303,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13117,order_2024_H2_13117,netbanking,
pay_2024_H2_13158,payment,0,13239467,13239467,INR,238310,0,false,true,1731860366,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13158,order_2024_H2_13158,card,
pay_2024_H2_13172,payment,0,3564690,3564690,INR,64164,0,false,true,1731861569,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13172,order_2024_H2_13172,upi,
pay_2024_H2_13309,payment,0,1311403,1311403,INR,23605,0,false,true,1731859157,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13309,order_2024_H2_13309,card,
pay_2024_H2_13357,payment,0,534951,534951,INR,9629,0,false,true,1731851663,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13357,order_2024_H2_13357,netbanking,
pay_2024_H2_13377,payment,0,442631,442631,INR,7967,0,false,true,1731836984,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13377,order_2024_H2_13377,netbanking,
pay_2024_H2_13413,payment,0,4076143,4076143,INR,73371,0,false,true,1731883620,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13413,order_2024_H2_13413,upi,
pay_2024_H2_13450,payment,0,573522,573522,INR,10323,0,false,true,1731836769,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13450,order_2024_H2_13450,upi,
pay_2024_H2_13454,payment,0,402882,402882,INR,7252,0,false,true,1731861221,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13454,order_2024_H2_13454,upi,
pay_2024_H2_13488,payment,0,338383,338383,INR,6091,0,false,true,1731835977,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13488,order_2024_H2_13488,upi,
pay_2024_H2_13572,payment,0,1484110,1484110,INR,26714,0,false,true,1731862903,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13572,order_2024_H2_13572,netbanking,
pay_2024_H2_13575,payment,0,642838,642838,INR,11571,0,false,true,1731880958,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13575,order_2024_H2_13575,netbanking,
pay_2024_H2_13585,payment,0,856359,856359,INR,15414,0,false,true,1731845072,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13585,order_2024_H2_13585,upi,
pay_2024_H2_13589,payment,0,200064,200064,INR,3601,0,false,true,1731843811,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13589,order_2024_H2_13589,card,
pay_2024_H2_13597,payment,0,1973657,1973657,INR,35526,0,false,true,1731887222,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13597,order_2024_H2_13597,upi,
pay_2024_H2_13641,payment,0,1178305,1178305,INR,21209,0,false,true,1731833046,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13641,order_2024_H2_13641,card,
pay_2024_H2_13644,payment,0,1051591,1051591,INR,18929,0,false,true,1731831314,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13644,order_2024_H2_13644,netbanking,
pay_2024_H2_13681,payment,0,719386,719386,INR,12949,0,false,true,1731841663,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13681,order_2024_H2_13681,netbanking,
pay_2024_H2_13729,payment,0,1462454,1462454,INR,26324,0,false,true,1731846858,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13729,order_2024_H2_13729,card,
pay_2024_H2_13746,payment,0,358823,358823,INR,6459,0,false,true,1731846825,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13746,order_2024_H2_13746,upi,
pay_2024_H2_13777,payment,0,11856864,11856864,INR,213424,0,false,true,1731845155,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13777,order_2024_H2_13777,upi,
pay_2024_H2_13835,payment,0,483861,483861,INR,8709,0,false,true,1731831753,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13835,order_2024_H2_13835,upi,
pay_2024_H2_13840,payment,0,282189,282189,INR,5079,0,false,true,1731882854,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13840,order_2024_H2_13840,netbanking,
pay_2024_H2_13842,payment,0,384808,384808,INR,6927,0,false,true,1731861529,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13842,order_2024_H2_13842,upi,
pay_2024_H2_13855,payment,0,434636,434636,INR,7823,0,false,true,1731879582,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13855,order_2024_H2_13855,upi,
pay_2024_H2_13867,payment,0,327109,327109,INR,5888,0,false,true,1731836359,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13867,order_2024_H2_13867,upi,
pay_2024_H2_13933,payment,0,501289,501289,INR,9023,0,false,true,1731862310,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13933,order_2024_H2_13933,upi,
pay_2024_H2_13961,payment,0,3011061,3011061,INR,54199,0,false,true,1731837077,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13961,order_2024_H2_13961,upi,
pay_2024_H2_13968,payment,0,338096,338096,INR,6086,0,false,true,1731876513,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13968,order_2024_H2_13968,card,
pay_2024_H2_13976,payment,0,4848616,4848616,INR,87275,0,false,true,1731872798,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13976,order_2024_H2_13976,card,
pay_2024_H2_13994,payment,0,13600033,13600033,INR,244801,0,false,true,1731869585,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_13994,order_2024_H2_13994,upi,
pay_2024_H2_14043,payment,0,295794,295794,INR,5324,0,false,true,1731850838,1731920400,set_2024_H2_00140,UTR2024H200140,pay_2024_H2_14043,order_2024_H2_14043,upi,
